Street Address,City,State,ZIP Code,Price,Bedrooms,Bathrooms,Square Footage,Property Type,Image_Path
6957 Blossom Hill Road,San Jose,CA,95132,2850000,5,4,2596,Single Family,property_images/single_family_images/4311_Main_St.jpg
1265 Lelong St,San Jose,CA,95158,1483000,6,4,1796,Apartment,property_images/apartment_images/7446_Main_St.jpg
8607 Pomeroy Ave,San Jose,CA,95160,649000,4,4,3511,Apartment,property_images/apartment_images/2515_Main_St.jpg
1719 Berryessa Rd,San Jose,CA,95128,1177000,1,4,1427,Apartment,property_images/apartment_images/6960_Main_St.jpg
7088 Piedmont Rd,San Jose,CA,95183,2136000,2,2,4544,Apartment,property_images/apartment_images/3687_Main_St.jpg
2135 South Bascom Ave,San Jose,CA,95172,1735000,5,3,4591,Single Family,property_images/single_family_images/4219_Main_St.jpg
1258 Piedmont Rd,San Jose,CA,95128,2075000,6,2,3452,Apartment,property_images/apartment_images/7641_Main_St.jpg
6417 Santa Teresa Blvd,San Jose,CA,95125,2670000,2,2,4339,Single Family,property_images/single_family_images/599_Main_St.jpg
9218 South Bascom Ave,San Jose,CA,95171,1427000,3,4,3068,Single Family,property_images/single_family_images/3134_Main_St.jpg
1020 Almaden Rd,San Jose,CA,95174,1143000,6,2,835,Apartment,property_images/apartment_images/7649_Main_St.jpg
6815 Monterey Hwy,San Jose,CA,95144,1661000,3,3,1749,Single Family,property_images/single_family_images/8400_Main_St.jpg
4273 Muirwood Dr,San Jose,CA,95172,1299000,4,1,1720,Single Family,property_images/single_family_images/8533_Main_St.jpg
4269 Silver Creek Valley Rd,San Jose,CA,95142,1923000,2,2,3848,Apartment,property_images/apartment_images/7480_Main_St.jpg
9585 Santa Teresa Blvd,San Jose,CA,95170,1257000,2,4,878,Apartment,property_images/apartment_images/1565_Main_St.jpg
7275 Brophy Ct,San Jose,CA,95115,2190000,2,1,4527,Apartment,property_images/apartment_images/7108_Main_St.jpg
6020 Jackson Ave,San Jose,CA,95136,574000,2,2,2211,Single Family,property_images/single_family_images/374_Main_St.jpg
6088 Mabury Rd,San Jose,CA,95123,1745000,3,3,4415,Apartment,property_images/apartment_images/7459_Main_St.jpg
4568 Muirwood Dr,San Jose,CA,95141,2507000,1,4,3976,Single Family,property_images/single_family_images/4173_Main_St.jpg
7271 Jackson Ave,San Jose,CA,95113,2276000,3,4,1193,Apartment,property_images/apartment_images/2889_Main_St.jpg
2426 Santa Teresa Blvd,San Jose,CA,95171,2537000,6,2,4595,Single Family,property_images/single_family_images/9496_Main_St.jpg
4760 South Bascom Ave,San Jose,CA,95127,1218000,6,1,2677,Apartment,property_images/apartment_images/2687_Main_St.jpg
4991 Piedmont Rd,San Jose,CA,95180,1183000,1,4,4470,Apartment,property_images/apartment_images/2074_Main_St.jpg
9760 Silver Creek Valley Rd,San Jose,CA,95190,823000,6,1,3206,Apartment,property_images/apartment_images/6781_Main_St.jpg
4635 Silver Creek Valley Rd,San Jose,CA,95157,2795000,6,4,1507,Single Family,property_images/single_family_images/2077_Main_St.jpg
4804 McLaughlin Ave,San Jose,CA,95186,3000000,1,1,3619,Single Family,property_images/single_family_images/2843_Main_St.jpg
4780 Berryessa Rd,San Jose,CA,95193,697000,2,4,1382,Apartment,property_images/apartment_images/9308_Main_St.jpg
7437 Santa Teresa Blvd,San Jose,CA,95138,1999000,4,1,2814,Single Family,property_images/single_family_images/7960_Main_St.jpg
8078 McKee Rd,San Jose,CA,95198,590000,1,2,1615,Apartment,property_images/apartment_images/3439_Main_St.jpg
7553 Quimby Rd,San Jose,CA,95185,558000,3,1,3212,Apartment,property_images/apartment_images/5614_Main_St.jpg
4149 McLaughlin Ave,San Jose,CA,95142,2276000,5,3,1921,Apartment,property_images/apartment_images/1360_Main_St.jpg
7770 Tully Rd,San Jose,CA,95132,2215000,1,1,2781,Single Family,property_images/single_family_images/2112_Main_St.jpg
3668 Berryessa Rd,San Jose,CA,95122,2431000,4,3,3886,Apartment,property_images/apartment_images/467_Main_St.jpg
9096 Monterey Hwy,San Jose,CA,95180,2035000,2,4,3387,Apartment,property_images/apartment_images/1056_Main_St.jpg
9241 Mabury Rd,San Jose,CA,95116,1538000,1,2,1530,Single Family,property_images/single_family_images/429_Main_St.jpg
4496 El Camino Real,San Jose,CA,95137,2851000,3,1,4599,Apartment,property_images/apartment_images/4529_Main_St.jpg
1680 Tully Rd,San Jose,CA,95152,1425000,3,1,4666,Apartment,property_images/apartment_images/6568_Main_St.jpg
8047 King Rd,San Jose,CA,95175,2083000,1,3,2426,Single Family,property_images/single_family_images/2454_Main_St.jpg
9274 King Rd,San Jose,CA,95144,2333000,4,3,2774,Single Family,property_images/single_family_images/4991_Main_St.jpg
5132 Brophy Ct,San Jose,CA,95153,1772000,6,4,4734,Apartment,property_images/apartment_images/7612_Main_St.jpg
1811 Blossom Hill Road,San Jose,CA,95113,1967000,5,4,4042,Apartment,property_images/apartment_images/7451_Main_St.jpg
7026 Lelong St,San Jose,CA,95146,2536000,2,3,2699,Single Family,property_images/single_family_images/5974_Main_St.jpg
1090 Lick Mill Blvd,San Jose,CA,95113,1652000,5,4,4394,Single Family,property_images/single_family_images/2596_Main_St.jpg
9543 Pomeroy Ave,San Jose,CA,95194,1870000,2,1,4392,Apartment,property_images/apartment_images/2415_Main_St.jpg
4142 King Rd,San Jose,CA,95164,640000,6,3,2546,Apartment,property_images/apartment_images/434_Main_St.jpg
1674 Pomeroy Ave,San Jose,CA,95184,1772000,1,2,4116,Single Family,property_images/single_family_images/6245_Main_St.jpg
2544 Pomeroy Ave,San Jose,CA,95180,605000,4,3,820,Single Family,property_images/single_family_images/6595_Main_St.jpg
4235 Monterey Hwy,San Jose,CA,95197,1179000,2,4,2344,Single Family,property_images/single_family_images/5444_Main_St.jpg
5498 Lick Mill Blvd,San Jose,CA,95171,2624000,1,2,4050,Apartment,property_images/apartment_images/9323_Main_St.jpg
5536 Fairway Drive,San Jose,CA,95137,1428000,3,2,3263,Apartment,property_images/apartment_images/3922_Main_St.jpg
9926 Jackson Ave,San Jose,CA,95117,914000,3,4,1122,Single Family,property_images/single_family_images/5510_Main_St.jpg
1346 Brophy Ct,San Jose,CA,95141,959000,3,2,3790,Apartment,property_images/apartment_images/6582_Main_St.jpg
3887 King Rd,San Jose,CA,95116,2529000,3,4,1910,Single Family,property_images/single_family_images/1652_Main_St.jpg
4549 Piedmont Rd,San Jose,CA,95173,2237000,1,4,1668,Single Family,property_images/single_family_images/6322_Main_St.jpg
8932 Berryessa Rd,San Jose,CA,95112,2509000,1,3,3275,Apartment,property_images/apartment_images/7067_Main_St.jpg
2641 Lick Mill Blvd,San Jose,CA,95170,2270000,2,2,1360,Apartment,property_images/apartment_images/2599_Main_St.jpg
7847 Senter Rd,San Jose,CA,95142,1634000,5,2,4205,Apartment,property_images/apartment_images/9669_Main_St.jpg
1239 Quimby Rd,San Jose,CA,95142,989000,1,4,4314,Single Family,property_images/single_family_images/1204_Main_St.jpg
4506 McKee Rd,San Jose,CA,95120,2615000,6,3,1382,Single Family,property_images/single_family_images/7674_Main_St.jpg
2824 Lelong St,San Jose,CA,95125,2946000,5,3,3368,Single Family,property_images/single_family_images/6562_Main_St.jpg
9453 Blossom Hill Road,San Jose,CA,95119,2574000,5,2,2904,Single Family,property_images/single_family_images/1381_Main_St.jpg
6205 Quimby Rd,San Jose,CA,95116,1990000,6,2,4047,Single Family,property_images/single_family_images/7589_Main_St.jpg
4797 Piedmont Rd,San Jose,CA,95156,1725000,1,1,4939,Apartment,property_images/apartment_images/9542_Main_St.jpg
4476 Pomeroy Ave,San Jose,CA,95147,794000,2,4,3775,Single Family,property_images/single_family_images/2785_Main_St.jpg
9761 Fairway Drive,San Jose,CA,95146,2018000,1,4,837,Apartment,property_images/apartment_images/7240_Main_St.jpg
8777 Fairway Drive,San Jose,CA,95192,557000,5,3,4216,Apartment,property_images/apartment_images/8709_Main_St.jpg
6410 Monterey Hwy,San Jose,CA,95172,1083000,5,4,2233,Apartment,property_images/apartment_images/7274_Main_St.jpg
3018 Almaden Rd,San Jose,CA,95112,2902000,5,4,3914,Apartment,property_images/apartment_images/8014_Main_St.jpg
4500 Jackson Ave,San Jose,CA,95140,1105000,4,2,3400,Single Family,property_images/single_family_images/9678_Main_St.jpg
7203 Silver Creek Valley Rd,San Jose,CA,95198,1165000,1,2,2160,Single Family,property_images/single_family_images/2099_Main_St.jpg
5903 Berryessa Rd,San Jose,CA,95197,817000,5,3,2209,Single Family,property_images/single_family_images/2804_Main_St.jpg
2135 Fairway Drive,San Jose,CA,95198,2311000,4,1,2775,Apartment,property_images/apartment_images/9531_Main_St.jpg
5300 Almaden Rd,San Jose,CA,95187,735000,1,3,810,Single Family,property_images/single_family_images/4806_Main_St.jpg
5512 El Camino Real,San Jose,CA,95176,1841000,1,1,956,Apartment,property_images/apartment_images/9277_Main_St.jpg
1650 Berryessa Rd,San Jose,CA,95175,2996000,4,1,1973,Apartment,property_images/apartment_images/2072_Main_St.jpg
4341 Pomeroy Ave,San Jose,CA,95110,1861000,4,3,2220,Apartment,property_images/apartment_images/1554_Main_St.jpg
4206 McKee Rd,San Jose,CA,95157,2724000,4,4,2131,Apartment,property_images/apartment_images/8648_Main_St.jpg
1968 Berryessa Rd,San Jose,CA,95186,1346000,2,4,3109,Single Family,property_images/single_family_images/7685_Main_St.jpg
2047 Lelong St,San Jose,CA,95185,2342000,3,1,3666,Apartment,property_images/apartment_images/772_Main_St.jpg
9897 Blossom Hill Road,San Jose,CA,95197,2017000,2,3,1209,Apartment,property_images/apartment_images/6130_Main_St.jpg
8789 Lelong St,San Jose,CA,95151,2846000,1,1,822,Apartment,property_images/apartment_images/4608_Main_St.jpg
6996 South Bascom Ave,San Jose,CA,95198,1453000,3,3,4945,Single Family,property_images/single_family_images/3279_Main_St.jpg
2003 Senter Rd,San Jose,CA,95179,1143000,3,3,3279,Apartment,property_images/apartment_images/2953_Main_St.jpg
1786 Lelong St,San Jose,CA,95178,2774000,6,4,1960,Single Family,property_images/single_family_images/1331_Main_St.jpg
4593 Silver Creek Valley Rd,San Jose,CA,95113,1134000,3,2,4649,Apartment,property_images/apartment_images/8454_Main_St.jpg
2444 Silver Creek Valley Rd,San Jose,CA,95149,2871000,3,3,3960,Apartment,property_images/apartment_images/7975_Main_St.jpg
4355 Tully Rd,San Jose,CA,95141,1086000,1,1,3853,Single Family,property_images/single_family_images/9179_Main_St.jpg
1884 Brophy Ct,San Jose,CA,95157,1563000,6,4,4228,Apartment,property_images/apartment_images/9324_Main_St.jpg
4766 Santa Teresa Blvd,San Jose,CA,95186,599000,1,3,4114,Single Family,property_images/single_family_images/1563_Main_St.jpg
3041 Berryessa Rd,San Jose,CA,95175,2754000,6,3,4507,Single Family,property_images/single_family_images/6626_Main_St.jpg
1351 Fairway Drive,San Jose,CA,95183,2859000,5,4,2329,Single Family,property_images/single_family_images/5264_Main_St.jpg
4525 Tully Rd,San Jose,CA,95125,803000,5,3,1465,Apartment,property_images/apartment_images/5922_Main_St.jpg
5866 Quimby Rd,San Jose,CA,95127,2883000,2,3,4321,Apartment,property_images/apartment_images/8816_Main_St.jpg
8462 Brophy Ct,San Jose,CA,95190,2104000,2,3,1601,Apartment,property_images/apartment_images/4287_Main_St.jpg
7013 Tully Rd,San Jose,CA,95120,2633000,3,1,2667,Single Family,property_images/single_family_images/3496_Main_St.jpg
2553 Almaden Rd,San Jose,CA,95153,1372000,4,2,3493,Apartment,property_images/apartment_images/5883_Main_St.jpg
6747 Santa Teresa Blvd,San Jose,CA,95157,561000,2,2,4432,Single Family,property_images/single_family_images/1386_Main_St.jpg
8566 Monterey Hwy,San Jose,CA,95167,724000,5,3,1775,Apartment,property_images/apartment_images/4950_Main_St.jpg
2555 Brophy Ct,San Jose,CA,95113,2846000,5,3,1601,Single Family,property_images/single_family_images/7078_Main_St.jpg
5771 Quimby Rd,San Jose,CA,95144,2233000,6,3,1064,Apartment,property_images/apartment_images/860_Main_St.jpg
5047 Muirwood Dr,San Jose,CA,95193,2574000,3,2,1345,Single Family,property_images/single_family_images/913_Main_St.jpg
7009 Lick Mill Blvd,San Jose,CA,95187,2405000,3,3,2957,Single Family,property_images/single_family_images/1722_Main_St.jpg
6242 Mabury Rd,San Jose,CA,95196,1215000,1,1,2179,Apartment,property_images/apartment_images/7855_Main_St.jpg
7357 Berryessa Rd,San Jose,CA,95197,581000,2,2,2727,Single Family,property_images/single_family_images/8780_Main_St.jpg
3227 Pomeroy Ave,San Jose,CA,95182,2783000,2,3,2014,Single Family,property_images/single_family_images/1278_Main_St.jpg
4239 Muirwood Dr,San Jose,CA,95139,1297000,6,3,3643,Single Family,property_images/single_family_images/7679_Main_St.jpg
9763 Quimby Rd,San Jose,CA,95111,2211000,3,3,3934,Apartment,property_images/apartment_images/981_Main_St.jpg
7191 Santa Teresa Blvd,San Jose,CA,95189,2847000,2,4,2625,Apartment,property_images/apartment_images/8059_Main_St.jpg
2934 Almaden Rd,San Jose,CA,95186,1654000,4,1,1486,Apartment,property_images/apartment_images/9850_Main_St.jpg
2432 Lelong St,San Jose,CA,95186,1135000,1,4,2624,Apartment,property_images/apartment_images/4465_Main_St.jpg
9086 McLaughlin Ave,San Jose,CA,95166,2124000,2,2,1912,Single Family,property_images/single_family_images/6797_Main_St.jpg
3641 Monterey Hwy,San Jose,CA,95140,1387000,1,1,1296,Single Family,property_images/single_family_images/7487_Main_St.jpg
8182 Muirwood Dr,San Jose,CA,95111,1880000,4,1,1066,Single Family,property_images/single_family_images/6118_Main_St.jpg
8555 Pomeroy Ave,San Jose,CA,95178,563000,5,2,1761,Apartment,property_images/apartment_images/5133_Main_St.jpg
2571 Brophy Ct,San Jose,CA,95154,2133000,3,3,3926,Apartment,property_images/apartment_images/3483_Main_St.jpg
3713 Brophy Ct,San Jose,CA,95139,2431000,5,2,2365,Apartment,property_images/apartment_images/6017_Main_St.jpg
9245 Lelong St,San Jose,CA,95171,2323000,2,2,1487,Apartment,property_images/apartment_images/3979_Main_St.jpg
4030 McKee Rd,San Jose,CA,95172,1024000,4,2,2899,Single Family,property_images/single_family_images/1223_Main_St.jpg
7494 Jackson Ave,San Jose,CA,95126,533000,4,1,1621,Single Family,property_images/single_family_images/230_Main_St.jpg
4510 Piedmont Rd,San Jose,CA,95184,1321000,6,3,1457,Apartment,property_images/apartment_images/8338_Main_St.jpg
6914 Piedmont Rd,San Jose,CA,95142,2910000,1,4,2103,Single Family,property_images/single_family_images/2789_Main_St.jpg
4380 Lelong St,San Jose,CA,95143,1223000,5,3,3455,Single Family,property_images/single_family_images/921_Main_St.jpg
5294 McLaughlin Ave,San Jose,CA,95198,1828000,3,3,2375,Apartment,property_images/apartment_images/2234_Main_St.jpg
3807 McLaughlin Ave,San Jose,CA,95165,2694000,1,2,1802,Apartment,property_images/apartment_images/4063_Main_St.jpg
1141 Silver Creek Valley Rd,San Jose,CA,95157,971000,5,1,2629,Single Family,property_images/single_family_images/939_Main_St.jpg
5497 Blossom Hill Road,San Jose,CA,95152,969000,1,1,2087,Single Family,property_images/single_family_images/7521_Main_St.jpg
6756 Monterey Hwy,San Jose,CA,95168,2216000,6,4,3657,Apartment,property_images/apartment_images/588_Main_St.jpg
9888 King Rd,San Jose,CA,95138,1943000,3,1,3051,Single Family,property_images/single_family_images/8839_Main_St.jpg
9531 Senter Rd,San Jose,CA,95194,1014000,4,4,2585,Apartment,property_images/apartment_images/4807_Main_St.jpg
1440 Santa Teresa Blvd,San Jose,CA,95141,2005000,2,1,3392,Apartment,property_images/apartment_images/9816_Main_St.jpg
4917 Lick Mill Blvd,San Jose,CA,95125,1669000,2,3,2937,Apartment,property_images/apartment_images/4859_Main_St.jpg
6976 Blossom Hill Road,San Jose,CA,95151,2919000,2,2,1572,Apartment,property_images/apartment_images/6234_Main_St.jpg
8999 Lick Mill Blvd,San Jose,CA,95159,1369000,1,1,2255,Single Family,property_images/single_family_images/2353_Main_St.jpg
8712 Fairway Drive,San Jose,CA,95174,1464000,1,2,4889,Apartment,property_images/apartment_images/7041_Main_St.jpg
3377 King Rd,San Jose,CA,95153,725000,3,3,4378,Single Family,property_images/single_family_images/9348_Main_St.jpg
9500 South Bascom Ave,San Jose,CA,95110,1419000,1,3,4626,Apartment,property_images/apartment_images/7356_Main_St.jpg
3341 McLaughlin Ave,San Jose,CA,95192,1460000,6,3,3667,Apartment,property_images/apartment_images/6071_Main_St.jpg
7964 Fairway Drive,San Jose,CA,95120,1442000,4,2,1841,Apartment,property_images/apartment_images/8723_Main_St.jpg
1516 McLaughlin Ave,San Jose,CA,95150,2542000,6,3,4930,Single Family,property_images/single_family_images/7457_Main_St.jpg
6091 Quimby Rd,San Jose,CA,95141,2868000,1,2,1315,Apartment,property_images/apartment_images/6824_Main_St.jpg
5380 Jackson Ave,San Jose,CA,95176,617000,3,2,1701,Apartment,property_images/apartment_images/6278_Main_St.jpg
1519 Tully Rd,San Jose,CA,95113,2567000,2,2,3617,Single Family,property_images/single_family_images/6014_Main_St.jpg
6128 El Camino Real,San Jose,CA,95182,1570000,3,4,1897,Apartment,property_images/apartment_images/4150_Main_St.jpg
4509 Tully Rd,San Jose,CA,95195,1227000,6,2,1417,Single Family,property_images/single_family_images/3700_Main_St.jpg
6702 Piedmont Rd,San Jose,CA,95189,2548000,3,3,4931,Apartment,property_images/apartment_images/7718_Main_St.jpg
4442 Tully Rd,San Jose,CA,95191,1718000,4,3,4652,Apartment,property_images/apartment_images/4154_Main_St.jpg
9992 Tully Rd,San Jose,CA,95172,2369000,4,2,3664,Single Family,property_images/single_family_images/8029_Main_St.jpg
6840 Fairway Drive,San Jose,CA,95118,655000,1,1,2050,Single Family,property_images/single_family_images/3671_Main_St.jpg
1460 Pomeroy Ave,San Jose,CA,95152,1892000,5,4,3116,Apartment,property_images/apartment_images/8392_Main_St.jpg
7321 Lick Mill Blvd,San Jose,CA,95130,2336000,6,1,4619,Apartment,property_images/apartment_images/1261_Main_St.jpg
8155 Quimby Rd,San Jose,CA,95196,642000,1,1,3306,Apartment,property_images/apartment_images/992_Main_St.jpg
5136 Lelong St,San Jose,CA,95139,1504000,6,3,4033,Single Family,property_images/single_family_images/5890_Main_St.jpg
2654 Brophy Ct,San Jose,CA,95132,702000,4,2,1137,Apartment,property_images/apartment_images/8121_Main_St.jpg
6271 Monterey Hwy,San Jose,CA,95152,2686000,6,1,3729,Single Family,property_images/single_family_images/4839_Main_St.jpg
1271 Blossom Hill Road,San Jose,CA,95123,1900000,1,2,4763,Single Family,property_images/single_family_images/6074_Main_St.jpg
5509 Blossom Hill Road,San Jose,CA,95164,733000,1,3,4670,Apartment,property_images/apartment_images/9695_Main_St.jpg
7242 Santa Teresa Blvd,San Jose,CA,95152,2933000,3,3,3272,Apartment,property_images/apartment_images/8207_Main_St.jpg
8029 King Rd,San Jose,CA,95179,1280000,5,3,1793,Single Family,property_images/single_family_images/5952_Main_St.jpg
6948 Pomeroy Ave,San Jose,CA,95170,1029000,5,4,1269,Single Family,property_images/single_family_images/5546_Main_St.jpg
8675 Jackson Ave,San Jose,CA,95158,1223000,5,2,4925,Single Family,property_images/single_family_images/428_Main_St.jpg
8425 Senter Rd,San Jose,CA,95120,2515000,3,2,3193,Apartment,property_images/apartment_images/8274_Main_St.jpg
5100 Pomeroy Ave,San Jose,CA,95170,1131000,1,1,4928,Single Family,property_images/single_family_images/8934_Main_St.jpg
7530 Silver Creek Valley Rd,San Jose,CA,95180,758000,5,1,2495,Single Family,property_images/single_family_images/8874_Main_St.jpg
6825 Tully Rd,San Jose,CA,95150,1308000,4,4,4487,Single Family,property_images/single_family_images/7345_Main_St.jpg
4275 Jackson Ave,San Jose,CA,95125,2948000,3,2,2352,Single Family,property_images/single_family_images/8188_Main_St.jpg
6375 South Bascom Ave,San Jose,CA,95128,1631000,1,1,4564,Apartment,property_images/apartment_images/4761_Main_St.jpg
7843 Jackson Ave,San Jose,CA,95193,1103000,4,1,1622,Single Family,property_images/single_family_images/175_Main_St.jpg
