Street Address,City,State,ZIP Code,Price,Bedrooms,Bathrooms,Square Footage,Property Type,Image_Path
8058 McKee Rd,San Jose,CA,95114,1373000,3,4,1566,Single Family,property_images/single_family_images/6289_Main_St.jpg
2128 Fairway Drive,San Jose,CA,95193,1408000,1,3,2467,Single Family,property_images/single_family_images/6358_Main_St.jpg
8326 Santa Teresa Blvd,San Jose,CA,95132,2377000,6,3,966,Single Family,property_images/single_family_images/8639_Main_St.jpg
9370 Quimby Rd,San Jose,CA,95169,1283000,4,3,1729,Apartment,property_images/apartment_images/4917_Main_St.jpg
6205 Piedmont Rd,San Jose,CA,95142,2324000,4,2,998,Single Family,property_images/single_family_images/5756_Main_St.jpg
1392 Silver Creek Valley Rd,San Jose,CA,95123,658000,4,1,1950,Apartment,property_images/apartment_images/8468_Main_St.jpg
5206 McKee Rd,San Jose,CA,95115,1340000,1,1,3712,Apartment,property_images/apartment_images/961_Main_St.jpg
3202 Mabury Rd,San Jose,CA,95114,2527000,1,4,3062,Apartment,property_images/apartment_images/9910_Main_St.jpg
7526 Muirwood Dr,San Jose,CA,95132,1585000,2,3,4018,Apartment,property_images/apartment_images/8113_Main_St.jpg
3114 Almaden Rd,San Jose,CA,95161,810000,2,3,3153,Apartment,property_images/apartment_images/7343_Main_St.jpg
2420 Piedmont Rd,San Jose,CA,95147,2733000,6,2,3357,Apartment,property_images/apartment_images/8518_Main_St.jpg
4282 Almaden Rd,San Jose,CA,95140,1086000,3,4,879,Single Family,property_images/single_family_images/3434_Main_St.jpg
4679 Muirwood Dr,San Jose,CA,95119,1004000,6,2,4212,Apartment,property_images/apartment_images/2930_Main_St.jpg
9723 El Camino Real,San Jose,CA,95126,1614000,2,4,2805,Single Family,property_images/single_family_images/373_Main_St.jpg
6516 Piedmont Rd,San Jose,CA,95133,1404000,4,1,1556,Single Family,property_images/single_family_images/7913_Main_St.jpg
1938 Fairway Drive,San Jose,CA,95164,588000,4,2,2025,Single Family,property_images/single_family_images/9199_Main_St.jpg
9270 Jackson Ave,San Jose,CA,95140,2884000,4,3,3433,Single Family,property_images/single_family_images/3081_Main_St.jpg
2452 Lick Mill Blvd,San Jose,CA,95173,2822000,1,2,2591,Apartment,property_images/apartment_images/7770_Main_St.jpg
5399 Monterey Hwy,San Jose,CA,95168,1640000,1,3,3493,Apartment,property_images/apartment_images/214_Main_St.jpg
8335 Senter Rd,San Jose,CA,95136,621000,6,4,889,Single Family,property_images/single_family_images/7411_Main_St.jpg
3613 Mabury Rd,San Jose,CA,95153,2771000,1,1,1078,Apartment,property_images/apartment_images/9107_Main_St.jpg
6785 South Bascom Ave,San Jose,CA,95113,2009000,1,3,3428,Single Family,property_images/single_family_images/9659_Main_St.jpg
1504 McKee Rd,San Jose,CA,95138,2813000,6,3,2815,Single Family,property_images/single_family_images/5301_Main_St.jpg
2197 King Rd,San Jose,CA,95132,800000,3,3,3898,Single Family,property_images/single_family_images/3570_Main_St.jpg
1107 Pomeroy Ave,San Jose,CA,95137,1896000,4,2,947,Single Family,property_images/single_family_images/1945_Main_St.jpg
5644 Lick Mill Blvd,San Jose,CA,95174,518000,4,3,4552,Single Family,property_images/single_family_images/5479_Main_St.jpg
9868 Piedmont Rd,San Jose,CA,95140,2779000,3,4,3165,Single Family,property_images/single_family_images/3251_Main_St.jpg
1479 Almaden Rd,San Jose,CA,95199,1261000,4,1,1416,Apartment,property_images/apartment_images/4408_Main_St.jpg
2469 El Camino Real,San Jose,CA,95169,1925000,1,1,2912,Apartment,property_images/apartment_images/705_Main_St.jpg
3771 Fairway Drive,San Jose,CA,95168,1352000,6,2,1172,Apartment,property_images/apartment_images/3841_Main_St.jpg
6159 Senter Rd,San Jose,CA,95182,1360000,4,4,4382,Single Family,property_images/single_family_images/1199_Main_St.jpg
6860 Silver Creek Valley Rd,San Jose,CA,95165,2229000,5,2,4519,Apartment,property_images/apartment_images/9741_Main_St.jpg
8441 Silver Creek Valley Rd,San Jose,CA,95152,2911000,5,4,3065,Single Family,property_images/single_family_images/2723_Main_St.jpg
8776 El Camino Real,San Jose,CA,95185,1642000,3,2,2962,Single Family,property_images/single_family_images/7521_Main_St.jpg
8823 South Bascom Ave,San Jose,CA,95174,1334000,3,2,4257,Single Family,property_images/single_family_images/9133_Main_St.jpg
4179 King Rd,San Jose,CA,95163,2694000,3,4,2219,Single Family,property_images/single_family_images/2123_Main_St.jpg
7439 South Bascom Ave,San Jose,CA,95188,611000,6,4,3104,Apartment,property_images/apartment_images/6062_Main_St.jpg
8636 Pomeroy Ave,San Jose,CA,95162,967000,2,2,2209,Apartment,property_images/apartment_images/4665_Main_St.jpg
7583 Lick Mill Blvd,San Jose,CA,95118,1009000,5,3,1899,Apartment,property_images/apartment_images/5681_Main_St.jpg
5611 McKee Rd,San Jose,CA,95194,513000,2,3,3810,Apartment,property_images/apartment_images/787_Main_St.jpg
7603 Muirwood Dr,San Jose,CA,95167,1537000,5,2,2448,Apartment,property_images/apartment_images/4104_Main_St.jpg
7473 Almaden Rd,San Jose,CA,95199,524000,6,4,4028,Apartment,property_images/apartment_images/3180_Main_St.jpg
8264 Piedmont Rd,San Jose,CA,95157,1017000,6,1,3988,Single Family,property_images/single_family_images/821_Main_St.jpg
2759 McKee Rd,San Jose,CA,95158,1854000,3,2,4822,Single Family,property_images/single_family_images/4169_Main_St.jpg
4692 Santa Teresa Blvd,San Jose,CA,95159,636000,6,2,5000,Single Family,property_images/single_family_images/6741_Main_St.jpg
1303 King Rd,San Jose,CA,95125,673000,4,1,3875,Single Family,property_images/single_family_images/5378_Main_St.jpg
7087 Monterey Hwy,San Jose,CA,95159,2917000,1,1,1839,Single Family,property_images/single_family_images/6087_Main_St.jpg
9280 Mabury Rd,San Jose,CA,95144,1896000,3,1,2584,Single Family,property_images/single_family_images/6864_Main_St.jpg
1835 South Bascom Ave,San Jose,CA,95130,2122000,6,3,2157,Single Family,property_images/single_family_images/4345_Main_St.jpg
9244 Muirwood Dr,San Jose,CA,95114,947000,3,4,2509,Apartment,property_images/apartment_images/594_Main_St.jpg
8478 Mabury Rd,San Jose,CA,95110,2725000,4,1,3046,Single Family,property_images/single_family_images/5762_Main_St.jpg
8123 Mabury Rd,San Jose,CA,95135,2864000,2,2,2976,Apartment,property_images/apartment_images/9025_Main_St.jpg
9596 McKee Rd,San Jose,CA,95169,1333000,3,1,4985,Apartment,property_images/apartment_images/2035_Main_St.jpg
9048 Berryessa Rd,San Jose,CA,95150,597000,2,3,1384,Apartment,property_images/apartment_images/4887_Main_St.jpg
8733 El Camino Real,San Jose,CA,95188,1656000,4,2,3550,Single Family,property_images/single_family_images/6581_Main_St.jpg
1244 South Bascom Ave,San Jose,CA,95176,617000,3,1,1471,Apartment,property_images/apartment_images/717_Main_St.jpg
4526 Tully Rd,San Jose,CA,95194,2284000,4,1,829,Single Family,property_images/single_family_images/3060_Main_St.jpg
9252 Pomeroy Ave,San Jose,CA,95150,676000,2,2,1942,Single Family,property_images/single_family_images/5553_Main_St.jpg
1349 Silver Creek Valley Rd,San Jose,CA,95127,1195000,2,1,1300,Apartment,property_images/apartment_images/2772_Main_St.jpg
4468 Senter Rd,San Jose,CA,95119,2891000,2,2,4095,Single Family,property_images/single_family_images/5459_Main_St.jpg
5016 King Rd,San Jose,CA,95118,1648000,1,1,1458,Apartment,property_images/apartment_images/6747_Main_St.jpg
5230 Almaden Rd,San Jose,CA,95112,894000,2,4,3602,Single Family,property_images/single_family_images/8786_Main_St.jpg
4863 Blossom Hill Road,San Jose,CA,95143,1465000,1,1,1150,Single Family,property_images/single_family_images/9408_Main_St.jpg
6478 Tully Rd,San Jose,CA,95138,2061000,5,1,3121,Apartment,property_images/apartment_images/2963_Main_St.jpg
5974 Berryessa Rd,San Jose,CA,95142,848000,6,2,1512,Single Family,property_images/single_family_images/5124_Main_St.jpg
5007 Pomeroy Ave,San Jose,CA,95170,2179000,6,4,3765,Single Family,property_images/single_family_images/3628_Main_St.jpg
6300 Brophy Ct,San Jose,CA,95124,2980000,3,2,3104,Apartment,property_images/apartment_images/878_Main_St.jpg
2961 McLaughlin Ave,San Jose,CA,95179,2492000,1,1,2954,Apartment,property_images/apartment_images/5380_Main_St.jpg
6293 El Camino Real,San Jose,CA,95155,2756000,1,4,3649,Single Family,property_images/single_family_images/6978_Main_St.jpg
2406 McKee Rd,San Jose,CA,95168,799000,5,3,4642,Single Family,property_images/single_family_images/3905_Main_St.jpg
2103 Lelong St,San Jose,CA,95161,508000,4,1,3693,Single Family,property_images/single_family_images/8039_Main_St.jpg
8366 South Bascom Ave,San Jose,CA,95139,2714000,1,1,4941,Single Family,property_images/single_family_images/3596_Main_St.jpg
1574 Almaden Rd,San Jose,CA,95115,2154000,1,1,3474,Apartment,property_images/apartment_images/9999_Main_St.jpg
8373 Jackson Ave,San Jose,CA,95181,1722000,1,4,3802,Single Family,property_images/single_family_images/4931_Main_St.jpg
4804 Brophy Ct,San Jose,CA,95129,586000,4,1,4117,Single Family,property_images/single_family_images/4278_Main_St.jpg
6786 Brophy Ct,San Jose,CA,95190,1153000,4,3,2142,Single Family,property_images/single_family_images/1571_Main_St.jpg
9943 Lelong St,San Jose,CA,95172,1817000,1,3,1112,Single Family,property_images/single_family_images/9742_Main_St.jpg
9900 King Rd,San Jose,CA,95153,2832000,2,1,4074,Apartment,property_images/apartment_images/3025_Main_St.jpg
1871 Senter Rd,San Jose,CA,95128,1333000,3,3,2370,Apartment,property_images/apartment_images/7474_Main_St.jpg
1700 Berryessa Rd,San Jose,CA,95198,1294000,1,3,915,Apartment,property_images/apartment_images/9269_Main_St.jpg
7220 Santa Teresa Blvd,San Jose,CA,95136,2050000,4,4,1501,Apartment,property_images/apartment_images/6060_Main_St.jpg
7054 Tully Rd,San Jose,CA,95156,1521000,5,4,2076,Single Family,property_images/single_family_images/5305_Main_St.jpg
2619 Pomeroy Ave,San Jose,CA,95182,2636000,6,3,3652,Apartment,property_images/apartment_images/6445_Main_St.jpg
8073 Silver Creek Valley Rd,San Jose,CA,95127,1542000,5,3,1927,Single Family,property_images/single_family_images/7041_Main_St.jpg
4198 Monterey Hwy,San Jose,CA,95142,2773000,4,3,4074,Single Family,property_images/single_family_images/1635_Main_St.jpg
4023 Tully Rd,San Jose,CA,95111,699000,4,1,1490,Apartment,property_images/apartment_images/6551_Main_St.jpg
8512 Brophy Ct,San Jose,CA,95171,1982000,4,2,4462,Single Family,property_images/single_family_images/3576_Main_St.jpg
6447 McKee Rd,San Jose,CA,95187,845000,2,1,812,Single Family,property_images/single_family_images/277_Main_St.jpg
2052 Pomeroy Ave,San Jose,CA,95110,1558000,4,2,4097,Apartment,property_images/apartment_images/8393_Main_St.jpg
1491 South Bascom Ave,San Jose,CA,95115,2685000,4,2,4716,Apartment,property_images/apartment_images/659_Main_St.jpg
3282 Muirwood Dr,San Jose,CA,95144,1773000,3,3,2604,Apartment,property_images/apartment_images/4660_Main_St.jpg
3815 Tully Rd,San Jose,CA,95179,1855000,6,3,2359,Single Family,property_images/single_family_images/2179_Main_St.jpg
8992 Pomeroy Ave,San Jose,CA,95116,599000,5,1,1618,Apartment,property_images/apartment_images/8439_Main_St.jpg
7992 Pomeroy Ave,San Jose,CA,95188,1647000,5,3,4827,Apartment,property_images/apartment_images/7853_Main_St.jpg
7300 Pomeroy Ave,San Jose,CA,95110,1418000,3,4,3021,Apartment,property_images/apartment_images/2506_Main_St.jpg
5636 Muirwood Dr,San Jose,CA,95135,722000,5,1,884,Single Family,property_images/single_family_images/8478_Main_St.jpg
5920 Lelong St,San Jose,CA,95156,2971000,5,4,2754,Single Family,property_images/single_family_images/7313_Main_St.jpg
4213 Blossom Hill Road,San Jose,CA,95125,2558000,6,3,3594,Single Family,property_images/single_family_images/8354_Main_St.jpg
8557 Quimby Rd,San Jose,CA,95166,2923000,5,3,1321,Single Family,property_images/single_family_images/7597_Main_St.jpg
6224 McKee Rd,San Jose,CA,95130,2746000,5,4,2364,Apartment,property_images/apartment_images/2510_Main_St.jpg
6958 Fairway Drive,San Jose,CA,95129,2040000,4,4,1224,Apartment,property_images/apartment_images/3597_Main_St.jpg
9415 Jackson Ave,San Jose,CA,95186,874000,5,1,3938,Apartment,property_images/apartment_images/9296_Main_St.jpg
2140 Lick Mill Blvd,San Jose,CA,95126,2681000,6,1,2718,Apartment,property_images/apartment_images/9842_Main_St.jpg
8175 Lick Mill Blvd,San Jose,CA,95136,1159000,3,3,3199,Single Family,property_images/single_family_images/7526_Main_St.jpg
1079 McLaughlin Ave,San Jose,CA,95133,1322000,3,4,4661,Single Family,property_images/single_family_images/3646_Main_St.jpg
9560 South Bascom Ave,San Jose,CA,95191,2426000,4,2,2737,Apartment,property_images/apartment_images/5351_Main_St.jpg
8512 Blossom Hill Road,San Jose,CA,95132,1968000,3,4,2416,Single Family,property_images/single_family_images/6726_Main_St.jpg
1465 Tully Rd,San Jose,CA,95115,739000,2,3,3239,Apartment,property_images/apartment_images/2792_Main_St.jpg
3743 Lelong St,San Jose,CA,95157,634000,2,2,2790,Apartment,property_images/apartment_images/9439_Main_St.jpg
7844 Santa Teresa Blvd,San Jose,CA,95112,1192000,3,4,3708,Apartment,property_images/apartment_images/4296_Main_St.jpg
3631 South Bascom Ave,San Jose,CA,95154,614000,3,3,3461,Single Family,property_images/single_family_images/5072_Main_St.jpg
6286 Monterey Hwy,San Jose,CA,95178,2827000,1,4,3526,Single Family,property_images/single_family_images/8402_Main_St.jpg
8919 Senter Rd,San Jose,CA,95131,2962000,6,4,1637,Apartment,property_images/apartment_images/3368_Main_St.jpg
2239 Lick Mill Blvd,San Jose,CA,95112,1385000,6,2,2797,Apartment,property_images/apartment_images/5452_Main_St.jpg
3354 Blossom Hill Road,San Jose,CA,95143,2295000,2,4,1833,Single Family,property_images/single_family_images/6398_Main_St.jpg
1803 Quimby Rd,San Jose,CA,95165,587000,3,1,3982,Apartment,property_images/apartment_images/4458_Main_St.jpg
6416 Silver Creek Valley Rd,San Jose,CA,95187,2854000,3,4,3237,Single Family,property_images/single_family_images/6787_Main_St.jpg
5272 Piedmont Rd,San Jose,CA,95174,1762000,3,3,4381,Single Family,property_images/single_family_images/5509_Main_St.jpg
6044 Piedmont Rd,San Jose,CA,95191,2529000,2,2,1767,Apartment,property_images/apartment_images/4419_Main_St.jpg
4302 Brophy Ct,San Jose,CA,95115,878000,4,2,3444,Apartment,property_images/apartment_images/6271_Main_St.jpg
1699 Brophy Ct,San Jose,CA,95188,2779000,6,3,3664,Apartment,property_images/apartment_images/3746_Main_St.jpg
8600 Piedmont Rd,San Jose,CA,95118,2511000,3,2,4152,Apartment,property_images/apartment_images/4916_Main_St.jpg
5863 Lick Mill Blvd,San Jose,CA,95153,2691000,5,3,2007,Apartment,property_images/apartment_images/8575_Main_St.jpg
2937 Lick Mill Blvd,San Jose,CA,95162,1775000,1,3,1349,Single Family,property_images/single_family_images/5861_Main_St.jpg
9376 Muirwood Dr,San Jose,CA,95198,993000,5,2,2550,Single Family,property_images/single_family_images/3366_Main_St.jpg
1916 Senter Rd,San Jose,CA,95183,2456000,3,4,2499,Single Family,property_images/single_family_images/4900_Main_St.jpg
8066 King Rd,San Jose,CA,95151,2776000,2,2,2957,Apartment,property_images/apartment_images/273_Main_St.jpg
5289 Lelong St,San Jose,CA,95176,2579000,5,4,4261,Apartment,property_images/apartment_images/118_Main_St.jpg
2382 Muirwood Dr,San Jose,CA,95111,2934000,6,2,4432,Single Family,property_images/single_family_images/595_Main_St.jpg
3559 Almaden Rd,San Jose,CA,95187,2550000,3,2,4432,Single Family,property_images/single_family_images/3645_Main_St.jpg
5085 Fairway Drive,San Jose,CA,95167,2502000,3,4,1308,Apartment,property_images/apartment_images/2893_Main_St.jpg
8214 Berryessa Rd,San Jose,CA,95153,2509000,5,3,3489,Single Family,property_images/single_family_images/3192_Main_St.jpg
7701 Senter Rd,San Jose,CA,95199,1407000,5,3,2475,Single Family,property_images/single_family_images/1307_Main_St.jpg
4679 McLaughlin Ave,San Jose,CA,95186,778000,1,3,4335,Apartment,property_images/apartment_images/7576_Main_St.jpg
4301 King Rd,San Jose,CA,95165,910000,3,4,1205,Apartment,property_images/apartment_images/142_Main_St.jpg
4508 McLaughlin Ave,San Jose,CA,95122,519000,6,3,2281,Single Family,property_images/single_family_images/2478_Main_St.jpg
6752 Quimby Rd,San Jose,CA,95182,895000,3,4,3960,Single Family,property_images/single_family_images/9303_Main_St.jpg
4244 Santa Teresa Blvd,San Jose,CA,95120,1800000,2,1,3243,Apartment,property_images/apartment_images/1779_Main_St.jpg
1526 Tully Rd,San Jose,CA,95182,2756000,6,3,3802,Apartment,property_images/apartment_images/6374_Main_St.jpg
2633 Jackson Ave,San Jose,CA,95142,1819000,3,2,2713,Apartment,property_images/apartment_images/6617_Main_St.jpg
9113 Muirwood Dr,San Jose,CA,95195,2755000,6,4,1060,Apartment,property_images/apartment_images/5522_Main_St.jpg
2018 Piedmont Rd,San Jose,CA,95162,2963000,2,4,822,Apartment,property_images/apartment_images/2574_Main_St.jpg
3345 Mabury Rd,San Jose,CA,95178,2788000,1,3,2066,Apartment,property_images/apartment_images/8916_Main_St.jpg
6369 Senter Rd,San Jose,CA,95126,2750000,1,3,3213,Apartment,property_images/apartment_images/5039_Main_St.jpg
6790 Silver Creek Valley Rd,San Jose,CA,95166,2766000,6,1,4073,Apartment,property_images/apartment_images/5189_Main_St.jpg
2453 Berryessa Rd,San Jose,CA,95114,1399000,1,4,879,Apartment,property_images/apartment_images/7450_Main_St.jpg
3917 McLaughlin Ave,San Jose,CA,95124,2789000,1,1,1846,Apartment,property_images/apartment_images/8289_Main_St.jpg
6618 Monterey Hwy,San Jose,CA,95174,602000,2,2,833,Single Family,property_images/single_family_images/7040_Main_St.jpg
6739 Jackson Ave,San Jose,CA,95160,2576000,2,3,3233,Apartment,property_images/apartment_images/4633_Main_St.jpg
7628 Muirwood Dr,San Jose,CA,95198,2254000,1,1,2035,Single Family,property_images/single_family_images/770_Main_St.jpg
9416 El Camino Real,San Jose,CA,95182,1582000,5,4,2958,Single Family,property_images/single_family_images/246_Main_St.jpg
4703 Fairway Drive,San Jose,CA,95175,1602000,2,3,2487,Apartment,property_images/apartment_images/4933_Main_St.jpg
8552 Fairway Drive,San Jose,CA,95169,1093000,3,2,3261,Apartment,property_images/apartment_images/3813_Main_St.jpg
7938 McLaughlin Ave,San Jose,CA,95176,1664000,5,1,2383,Apartment,property_images/apartment_images/8713_Main_St.jpg
4786 Mabury Rd,San Jose,CA,95142,992000,6,3,3820,Single Family,property_images/single_family_images/3843_Main_St.jpg
1601 Pomeroy Ave,San Jose,CA,95123,1233000,4,1,1733,Apartment,property_images/apartment_images/6481_Main_St.jpg
8481 Lelong St,San Jose,CA,95148,1229000,5,3,3958,Apartment,property_images/apartment_images/9511_Main_St.jpg
7678 Lick Mill Blvd,San Jose,CA,95186,608000,1,2,4458,Apartment,property_images/apartment_images/6405_Main_St.jpg
2723 Mabury Rd,San Jose,CA,95184,595000,3,2,4645,Single Family,property_images/single_family_images/807_Main_St.jpg
8329 Silver Creek Valley Rd,San Jose,CA,95153,1235000,1,2,2687,Single Family,property_images/single_family_images/3414_Main_St.jpg
1916 Muirwood Dr,San Jose,CA,95156,1551000,6,2,1478,Single Family,property_images/single_family_images/7927_Main_St.jpg
1809 Jackson Ave,San Jose,CA,95169,1465000,2,1,4239,Apartment,property_images/apartment_images/1234_Main_St.jpg
7739 South Bascom Ave,San Jose,CA,95195,1956000,3,2,2230,Single Family,property_images/single_family_images/3230_Main_St.jpg
4650 Pomeroy Ave,San Jose,CA,95121,1659000,4,1,1258,Single Family,property_images/single_family_images/1828_Main_St.jpg
7881 South Bascom Ave,San Jose,CA,95186,853000,1,1,1836,Single Family,property_images/single_family_images/2718_Main_St.jpg
8793 Jackson Ave,San Jose,CA,95126,2188000,4,4,1297,Single Family,property_images/single_family_images/1036_Main_St.jpg
1761 McLaughlin Ave,San Jose,CA,95188,917000,5,3,1401,Apartment,property_images/apartment_images/3498_Main_St.jpg
