Street Address,City,State,ZIP Code,Price,Bedrooms,Bathrooms,Square Footage,Property Type,Image_Path
7009 Blossom Hill Road,San Jose,CA,95135,521000,2,2,3127,Apartment,property_images/apartment_images/3730_Main_St.jpg
2818 Lelong St,San Jose,CA,95144,1868000,3,2,3860,Single Family,property_images/single_family_images/3645_Main_St.jpg
7027 Almaden Rd,San Jose,CA,95195,754000,6,2,3747,Single Family,property_images/single_family_images/7810_Main_St.jpg
5112 El Camino Real,San Jose,CA,95164,1716000,6,2,3743,Apartment,property_images/apartment_images/1407_Main_St.jpg
4548 King Rd,San Jose,CA,95154,1195000,5,2,2677,Single Family,property_images/single_family_images/3084_Main_St.jpg
9435 Santa Teresa Blvd,San Jose,CA,95159,2548000,3,4,1970,Single Family,property_images/single_family_images/3544_Main_St.jpg
7133 Silver Creek Valley Rd,San Jose,CA,95119,2878000,6,3,1204,Apartment,property_images/apartment_images/9176_Main_St.jpg
3250 Brophy Ct,San Jose,CA,95196,554000,6,4,4474,Apartment,property_images/apartment_images/3995_Main_St.jpg
6157 El Camino Real,San Jose,CA,95168,864000,2,4,2221,Single Family,property_images/single_family_images/3544_Main_St.jpg
8947 Monterey Hwy,San Jose,CA,95197,2311000,3,2,1234,Apartment,property_images/apartment_images/6002_Main_St.jpg
4749 Monterey Hwy,San Jose,CA,95185,1183000,1,2,1947,Apartment,property_images/apartment_images/2345_Main_St.jpg
7335 McKee Rd,San Jose,CA,95181,1337000,6,2,3047,Single Family,property_images/single_family_images/6804_Main_St.jpg
3692 Blossom Hill Road,San Jose,CA,95144,849000,2,4,2167,Single Family,property_images/single_family_images/5623_Main_St.jpg
5653 Piedmont Rd,San Jose,CA,95155,1752000,5,2,826,Single Family,property_images/single_family_images/6833_Main_St.jpg
9762 Fairway Drive,San Jose,CA,95141,1237000,2,1,1892,Apartment,property_images/apartment_images/4428_Main_St.jpg
5991 Quimby Rd,San Jose,CA,95188,1422000,4,1,3934,Single Family,property_images/single_family_images/1643_Main_St.jpg
8551 Lelong St,San Jose,CA,95172,1010000,6,4,1900,Single Family,property_images/single_family_images/1912_Main_St.jpg
5463 South Bascom Ave,San Jose,CA,95188,1763000,4,1,3436,Apartment,property_images/apartment_images/315_Main_St.jpg
7832 Fairway Drive,San Jose,CA,95176,1806000,4,3,3011,Apartment,property_images/apartment_images/8515_Main_St.jpg
7314 Tully Rd,San Jose,CA,95193,2212000,5,2,4527,Apartment,property_images/apartment_images/3725_Main_St.jpg
9945 Monterey Hwy,San Jose,CA,95124,2192000,4,3,2242,Apartment,property_images/apartment_images/1460_Main_St.jpg
7200 Silver Creek Valley Rd,San Jose,CA,95133,2631000,3,1,4873,Single Family,property_images/single_family_images/6162_Main_St.jpg
7580 Monterey Hwy,San Jose,CA,95164,994000,5,4,2742,Single Family,property_images/single_family_images/4620_Main_St.jpg
7105 Blossom Hill Road,San Jose,CA,95198,2109000,1,3,3739,Single Family,property_images/single_family_images/3425_Main_St.jpg
4474 Senter Rd,San Jose,CA,95176,2580000,3,4,3790,Apartment,property_images/apartment_images/6320_Main_St.jpg
3346 Senter Rd,San Jose,CA,95150,2255000,6,1,1941,Single Family,property_images/single_family_images/8288_Main_St.jpg
8102 McKee Rd,San Jose,CA,95130,2189000,5,1,1843,Apartment,property_images/apartment_images/9915_Main_St.jpg
6966 McLaughlin Ave,San Jose,CA,95149,2971000,6,4,1267,Apartment,property_images/apartment_images/5922_Main_St.jpg
9330 Berryessa Rd,San Jose,CA,95136,2390000,5,4,2304,Apartment,property_images/apartment_images/6906_Main_St.jpg
1822 Lick Mill Blvd,San Jose,CA,95119,803000,6,2,1577,Apartment,property_images/apartment_images/708_Main_St.jpg
4427 Monterey Hwy,San Jose,CA,95146,1183000,1,4,3912,Single Family,property_images/single_family_images/8698_Main_St.jpg
5787 Lick Mill Blvd,San Jose,CA,95195,2591000,3,1,3148,Single Family,property_images/single_family_images/5118_Main_St.jpg
4006 Monterey Hwy,San Jose,CA,95178,900000,2,1,3556,Apartment,property_images/apartment_images/793_Main_St.jpg
8942 McLaughlin Ave,San Jose,CA,95156,680000,6,2,871,Single Family,property_images/single_family_images/3879_Main_St.jpg
5435 Senter Rd,San Jose,CA,95122,2016000,4,4,4372,Apartment,property_images/apartment_images/9770_Main_St.jpg
8000 Blossom Hill Road,San Jose,CA,95191,2862000,6,1,4815,Apartment,property_images/apartment_images/482_Main_St.jpg
4714 El Camino Real,San Jose,CA,95166,717000,3,3,3770,Apartment,property_images/apartment_images/1199_Main_St.jpg
4767 Silver Creek Valley Rd,San Jose,CA,95153,2400000,1,3,2593,Apartment,property_images/apartment_images/9911_Main_St.jpg
8043 Muirwood Dr,San Jose,CA,95169,2075000,6,1,2088,Single Family,property_images/single_family_images/1019_Main_St.jpg
5070 Berryessa Rd,San Jose,CA,95194,2930000,1,2,1185,Single Family,property_images/single_family_images/2471_Main_St.jpg
4047 Lelong St,San Jose,CA,95166,1023000,1,4,4149,Apartment,property_images/apartment_images/407_Main_St.jpg
3967 Blossom Hill Road,San Jose,CA,95174,1344000,1,4,2863,Apartment,property_images/apartment_images/3570_Main_St.jpg
7294 Silver Creek Valley Rd,San Jose,CA,95128,1063000,2,4,3021,Single Family,property_images/single_family_images/4294_Main_St.jpg
6622 McKee Rd,San Jose,CA,95185,2019000,6,3,1777,Single Family,property_images/single_family_images/2074_Main_St.jpg
7418 Lick Mill Blvd,San Jose,CA,95155,1067000,6,1,3920,Single Family,property_images/single_family_images/1515_Main_St.jpg
1809 Jackson Ave,San Jose,CA,95136,724000,4,4,3595,Apartment,property_images/apartment_images/4934_Main_St.jpg
4822 Santa Teresa Blvd,San Jose,CA,95151,1632000,2,3,1434,Single Family,property_images/single_family_images/9893_Main_St.jpg
8376 Brophy Ct,San Jose,CA,95147,1736000,6,2,3631,Single Family,property_images/single_family_images/2949_Main_St.jpg
4394 Jackson Ave,San Jose,CA,95125,1271000,1,1,1978,Single Family,property_images/single_family_images/8373_Main_St.jpg
5050 McLaughlin Ave,San Jose,CA,95126,1746000,4,3,4711,Apartment,property_images/apartment_images/8411_Main_St.jpg
7344 McLaughlin Ave,San Jose,CA,95160,949000,2,3,2801,Single Family,property_images/single_family_images/5725_Main_St.jpg
8833 Senter Rd,San Jose,CA,95135,1771000,1,4,3301,Apartment,property_images/apartment_images/7958_Main_St.jpg
5049 Tully Rd,San Jose,CA,95172,779000,6,4,3121,Single Family,property_images/single_family_images/6324_Main_St.jpg
7767 Blossom Hill Road,San Jose,CA,95122,2059000,3,2,4441,Single Family,property_images/single_family_images/1699_Main_St.jpg
4650 Tully Rd,San Jose,CA,95125,1034000,1,4,4063,Single Family,property_images/single_family_images/9137_Main_St.jpg
8940 Fairway Drive,San Jose,CA,95147,1174000,4,3,4130,Apartment,property_images/apartment_images/811_Main_St.jpg
1329 Quimby Rd,San Jose,CA,95190,1882000,6,4,3694,Apartment,property_images/apartment_images/5607_Main_St.jpg
3435 Senter Rd,San Jose,CA,95194,804000,3,4,2023,Apartment,property_images/apartment_images/4593_Main_St.jpg
6056 Santa Teresa Blvd,San Jose,CA,95172,2772000,3,1,2784,Single Family,property_images/single_family_images/7119_Main_St.jpg
3255 Piedmont Rd,San Jose,CA,95197,664000,5,1,2349,Single Family,property_images/single_family_images/1453_Main_St.jpg
2349 Piedmont Rd,San Jose,CA,95127,2742000,3,3,3368,Single Family,property_images/single_family_images/8925_Main_St.jpg
9062 Quimby Rd,San Jose,CA,95148,2380000,3,2,1347,Apartment,property_images/apartment_images/1368_Main_St.jpg
4249 Piedmont Rd,San Jose,CA,95191,2377000,5,2,3813,Apartment,property_images/apartment_images/2301_Main_St.jpg
1156 Pomeroy Ave,San Jose,CA,95128,1974000,6,4,3705,Single Family,property_images/single_family_images/6119_Main_St.jpg
1387 Mabury Rd,San Jose,CA,95196,1865000,6,2,4208,Apartment,property_images/apartment_images/8725_Main_St.jpg
4101 Lelong St,San Jose,CA,95164,564000,4,3,2355,Apartment,property_images/apartment_images/609_Main_St.jpg
1520 Lelong St,San Jose,CA,95174,1006000,2,2,3704,Apartment,property_images/apartment_images/5151_Main_St.jpg
7152 McLaughlin Ave,San Jose,CA,95154,779000,3,2,926,Apartment,property_images/apartment_images/9448_Main_St.jpg
5390 Senter Rd,San Jose,CA,95114,684000,4,1,4998,Apartment,property_images/apartment_images/1382_Main_St.jpg
7686 El Camino Real,San Jose,CA,95128,1923000,1,2,820,Single Family,property_images/single_family_images/6898_Main_St.jpg
1225 Monterey Hwy,San Jose,CA,95136,1405000,1,2,4775,Single Family,property_images/single_family_images/4089_Main_St.jpg
4060 Lelong St,San Jose,CA,95124,2949000,1,1,1287,Apartment,property_images/apartment_images/7125_Main_St.jpg
4079 McLaughlin Ave,San Jose,CA,95184,1059000,5,2,1665,Apartment,property_images/apartment_images/1263_Main_St.jpg
2238 McKee Rd,San Jose,CA,95163,2610000,5,4,3792,Apartment,property_images/apartment_images/8254_Main_St.jpg
2799 Senter Rd,San Jose,CA,95149,1287000,3,2,881,Single Family,property_images/single_family_images/3411_Main_St.jpg
3226 Senter Rd,San Jose,CA,95156,1746000,1,2,3310,Single Family,property_images/single_family_images/4944_Main_St.jpg
7111 Silver Creek Valley Rd,San Jose,CA,95112,1766000,4,2,4359,Apartment,property_images/apartment_images/9038_Main_St.jpg
7740 McLaughlin Ave,San Jose,CA,95196,2479000,2,2,4511,Apartment,property_images/apartment_images/1649_Main_St.jpg
7636 Blossom Hill Road,San Jose,CA,95145,2528000,5,3,4950,Single Family,property_images/single_family_images/3311_Main_St.jpg
9583 Senter Rd,San Jose,CA,95148,587000,1,1,1092,Apartment,property_images/apartment_images/1299_Main_St.jpg
2232 Tully Rd,San Jose,CA,95190,2788000,1,4,4771,Single Family,property_images/single_family_images/2508_Main_St.jpg
9246 Muirwood Dr,San Jose,CA,95152,1945000,5,4,2008,Apartment,property_images/apartment_images/7363_Main_St.jpg
1874 Lick Mill Blvd,San Jose,CA,95162,566000,5,3,1782,Single Family,property_images/single_family_images/2168_Main_St.jpg
7431 Muirwood Dr,San Jose,CA,95168,797000,5,2,2838,Apartment,property_images/apartment_images/4947_Main_St.jpg
3942 Silver Creek Valley Rd,San Jose,CA,95121,2116000,4,2,1661,Single Family,property_images/single_family_images/3399_Main_St.jpg
4975 Brophy Ct,San Jose,CA,95177,1657000,5,4,4867,Single Family,property_images/single_family_images/5309_Main_St.jpg
6459 Lick Mill Blvd,San Jose,CA,95160,2418000,3,1,4623,Apartment,property_images/apartment_images/1296_Main_St.jpg
1477 Mabury Rd,San Jose,CA,95126,2239000,5,2,2722,Apartment,property_images/apartment_images/7689_Main_St.jpg
7214 South Bascom Ave,San Jose,CA,95116,2700000,6,1,1887,Apartment,property_images/apartment_images/5446_Main_St.jpg
3761 Santa Teresa Blvd,San Jose,CA,95153,740000,6,2,1757,Apartment,property_images/apartment_images/447_Main_St.jpg
9697 Lelong St,San Jose,CA,95173,2223000,6,1,1888,Single Family,property_images/single_family_images/1199_Main_St.jpg
8616 Fairway Drive,San Jose,CA,95171,1565000,5,3,1813,Single Family,property_images/single_family_images/7708_Main_St.jpg
9211 Berryessa Rd,San Jose,CA,95131,1321000,1,2,3452,Single Family,property_images/single_family_images/5097_Main_St.jpg
2226 Tully Rd,San Jose,CA,95177,940000,3,3,4712,Apartment,property_images/apartment_images/6238_Main_St.jpg
5356 Mabury Rd,San Jose,CA,95199,1461000,1,2,2907,Single Family,property_images/single_family_images/7417_Main_St.jpg
6254 King Rd,San Jose,CA,95164,2932000,2,1,4471,Single Family,property_images/single_family_images/5497_Main_St.jpg
5648 McLaughlin Ave,San Jose,CA,95133,521000,6,1,3019,Single Family,property_images/single_family_images/9664_Main_St.jpg
7696 Brophy Ct,San Jose,CA,95119,883000,1,2,3366,Apartment,property_images/apartment_images/9226_Main_St.jpg
8407 Blossom Hill Road,San Jose,CA,95113,2416000,5,2,4413,Apartment,property_images/apartment_images/3568_Main_St.jpg
6742 Santa Teresa Blvd,San Jose,CA,95195,2323000,4,1,4686,Apartment,property_images/apartment_images/2575_Main_St.jpg
2598 Pomeroy Ave,San Jose,CA,95190,933000,5,4,2589,Single Family,property_images/single_family_images/152_Main_St.jpg
6288 Tully Rd,San Jose,CA,95199,2301000,1,3,3253,Apartment,property_images/apartment_images/1505_Main_St.jpg
8876 Mabury Rd,San Jose,CA,95148,778000,5,4,932,Single Family,property_images/single_family_images/5021_Main_St.jpg
1130 Lelong St,San Jose,CA,95112,612000,2,3,3350,Single Family,property_images/single_family_images/5404_Main_St.jpg
6068 Almaden Rd,San Jose,CA,95163,2639000,5,3,1821,Single Family,property_images/single_family_images/6821_Main_St.jpg
2168 Piedmont Rd,San Jose,CA,95199,2278000,3,1,2011,Apartment,property_images/apartment_images/2778_Main_St.jpg
4201 McLaughlin Ave,San Jose,CA,95170,1246000,6,3,3384,Single Family,property_images/single_family_images/5285_Main_St.jpg
6511 Muirwood Dr,San Jose,CA,95120,2231000,6,2,3504,Apartment,property_images/apartment_images/7337_Main_St.jpg
2040 Almaden Rd,San Jose,CA,95180,2032000,1,4,2535,Apartment,property_images/apartment_images/8510_Main_St.jpg
1018 Quimby Rd,San Jose,CA,95126,2466000,1,1,1999,Apartment,property_images/apartment_images/6710_Main_St.jpg
2104 Lelong St,San Jose,CA,95145,1517000,4,3,4524,Single Family,property_images/single_family_images/3466_Main_St.jpg
5612 Mabury Rd,San Jose,CA,95144,1586000,3,3,1678,Apartment,property_images/apartment_images/3013_Main_St.jpg
2122 Senter Rd,San Jose,CA,95118,869000,3,1,1624,Single Family,property_images/single_family_images/8373_Main_St.jpg
4871 Santa Teresa Blvd,San Jose,CA,95194,1510000,2,2,1848,Single Family,property_images/single_family_images/5344_Main_St.jpg
3309 King Rd,San Jose,CA,95199,2284000,2,4,1385,Single Family,property_images/single_family_images/9196_Main_St.jpg
3989 South Bascom Ave,San Jose,CA,95128,1722000,5,2,1535,Single Family,property_images/single_family_images/1425_Main_St.jpg
4072 Tully Rd,San Jose,CA,95193,2568000,2,1,1275,Single Family,property_images/single_family_images/5684_Main_St.jpg
4042 Quimby Rd,San Jose,CA,95166,695000,3,1,3388,Single Family,property_images/single_family_images/2603_Main_St.jpg
5545 Pomeroy Ave,San Jose,CA,95189,958000,3,1,939,Apartment,property_images/apartment_images/8554_Main_St.jpg
9597 Silver Creek Valley Rd,San Jose,CA,95131,2211000,1,1,2085,Apartment,property_images/apartment_images/5708_Main_St.jpg
2487 Pomeroy Ave,San Jose,CA,95154,2394000,3,4,1727,Single Family,property_images/single_family_images/6108_Main_St.jpg
7196 Muirwood Dr,San Jose,CA,95168,1061000,5,1,3960,Single Family,property_images/single_family_images/1250_Main_St.jpg
8328 Pomeroy Ave,San Jose,CA,95161,2542000,5,2,4656,Apartment,property_images/apartment_images/5088_Main_St.jpg
9423 King Rd,San Jose,CA,95110,2171000,4,4,1505,Single Family,property_images/single_family_images/9094_Main_St.jpg
2604 Piedmont Rd,San Jose,CA,95166,1890000,2,1,1894,Single Family,property_images/single_family_images/3843_Main_St.jpg
7009 Tully Rd,San Jose,CA,95170,2315000,5,3,1583,Single Family,property_images/single_family_images/3653_Main_St.jpg
3782 McLaughlin Ave,San Jose,CA,95131,1144000,2,1,1236,Single Family,property_images/single_family_images/9268_Main_St.jpg
6913 Jackson Ave,San Jose,CA,95125,1958000,6,4,1784,Single Family,property_images/single_family_images/3508_Main_St.jpg
1756 Brophy Ct,San Jose,CA,95139,2597000,6,4,4502,Apartment,property_images/apartment_images/8231_Main_St.jpg
1653 McKee Rd,San Jose,CA,95175,2642000,5,3,2308,Single Family,property_images/single_family_images/9186_Main_St.jpg
5221 McLaughlin Ave,San Jose,CA,95172,2944000,4,2,1670,Single Family,property_images/single_family_images/316_Main_St.jpg
2447 Jackson Ave,San Jose,CA,95148,2607000,5,2,3090,Apartment,property_images/apartment_images/6980_Main_St.jpg
1629 McLaughlin Ave,San Jose,CA,95111,1924000,5,1,1515,Single Family,property_images/single_family_images/6864_Main_St.jpg
9330 South Bascom Ave,San Jose,CA,95186,2314000,5,3,2218,Single Family,property_images/single_family_images/5800_Main_St.jpg
4190 Jackson Ave,San Jose,CA,95110,2581000,4,3,2401,Apartment,property_images/apartment_images/9015_Main_St.jpg
6538 McKee Rd,San Jose,CA,95146,2824000,1,2,1906,Single Family,property_images/single_family_images/5779_Main_St.jpg
2674 King Rd,San Jose,CA,95125,1137000,2,3,1814,Single Family,property_images/single_family_images/5515_Main_St.jpg
8156 Monterey Hwy,San Jose,CA,95152,1806000,3,2,4240,Single Family,property_images/single_family_images/701_Main_St.jpg
1226 Jackson Ave,San Jose,CA,95122,1274000,2,4,1833,Single Family,property_images/single_family_images/4006_Main_St.jpg
3211 Silver Creek Valley Rd,San Jose,CA,95140,770000,3,4,1946,Apartment,property_images/apartment_images/9285_Main_St.jpg
3570 Lelong St,San Jose,CA,95172,1550000,5,4,1293,Apartment,property_images/apartment_images/5657_Main_St.jpg
7296 Almaden Rd,San Jose,CA,95157,559000,2,1,1292,Apartment,property_images/apartment_images/5641_Main_St.jpg
8934 Quimby Rd,San Jose,CA,95114,2775000,6,1,2355,Apartment,property_images/apartment_images/5581_Main_St.jpg
5741 Fairway Drive,San Jose,CA,95153,2136000,1,2,1644,Single Family,property_images/single_family_images/5779_Main_St.jpg
2628 Pomeroy Ave,San Jose,CA,95154,951000,6,2,3434,Single Family,property_images/single_family_images/7451_Main_St.jpg
3335 Almaden Rd,San Jose,CA,95151,2516000,1,4,1133,Single Family,property_images/single_family_images/5535_Main_St.jpg
2015 Muirwood Dr,San Jose,CA,95192,718000,1,2,4777,Single Family,property_images/single_family_images/5798_Main_St.jpg
4291 El Camino Real,San Jose,CA,95186,2040000,1,3,3021,Single Family,property_images/single_family_images/3579_Main_St.jpg
6111 El Camino Real,San Jose,CA,95161,1776000,3,1,4715,Apartment,property_images/apartment_images/3946_Main_St.jpg
1177 Pomeroy Ave,San Jose,CA,95123,692000,2,1,4754,Single Family,property_images/single_family_images/4279_Main_St.jpg
9645 South Bascom Ave,San Jose,CA,95172,1872000,6,2,2352,Single Family,property_images/single_family_images/4011_Main_St.jpg
7665 Santa Teresa Blvd,San Jose,CA,95162,2087000,2,4,919,Apartment,property_images/apartment_images/4140_Main_St.jpg
7369 McKee Rd,San Jose,CA,95155,2775000,2,1,1007,Single Family,property_images/single_family_images/5231_Main_St.jpg
4693 El Camino Real,San Jose,CA,95174,782000,4,1,2213,Apartment,property_images/apartment_images/653_Main_St.jpg
2068 Quimby Rd,San Jose,CA,95158,2752000,3,1,4201,Apartment,property_images/apartment_images/1703_Main_St.jpg
9101 King Rd,San Jose,CA,95158,627000,2,4,996,Apartment,property_images/apartment_images/6689_Main_St.jpg
5571 Tully Rd,San Jose,CA,95111,2474000,4,2,4745,Single Family,property_images/single_family_images/8275_Main_St.jpg
3651 Tully Rd,San Jose,CA,95154,1589000,4,1,4705,Apartment,property_images/apartment_images/2230_Main_St.jpg
7321 Berryessa Rd,San Jose,CA,95167,1020000,4,4,2658,Apartment,property_images/apartment_images/4944_Main_St.jpg
4905 Fairway Drive,San Jose,CA,95129,2488000,3,4,2172,Apartment,property_images/apartment_images/3117_Main_St.jpg
4371 Monterey Hwy,San Jose,CA,95173,1974000,5,2,4355,Single Family,property_images/single_family_images/2997_Main_St.jpg
6714 Berryessa Rd,San Jose,CA,95146,2488000,5,4,1148,Single Family,property_images/single_family_images/8980_Main_St.jpg
7200 Santa Teresa Blvd,San Jose,CA,95154,651000,3,4,1573,Single Family,property_images/single_family_images/6810_Main_St.jpg
1613 Almaden Rd,San Jose,CA,95166,655000,6,1,3094,Apartment,property_images/apartment_images/9392_Main_St.jpg
1737 McKee Rd,San Jose,CA,95127,1023000,3,2,4038,Single Family,property_images/single_family_images/9516_Main_St.jpg
7719 King Rd,San Jose,CA,95140,1996000,6,4,4545,Single Family,property_images/single_family_images/6570_Main_St.jpg
8356 Fairway Drive,San Jose,CA,95182,1108000,4,4,3280,Apartment,property_images/apartment_images/9522_Main_St.jpg
