Street Address,City,State,ZIP Code,Price,Bedrooms,Bathrooms,Square Footage,Property Type
4311 Main St,San Jose,CA,95132,2850000,5,4,2596,Single Family
7446 Main St,San Jose,CA,95158,1483000,6,4,1796,Apartment
2515 Main St,San Jose,CA,95160,649000,4,4,3511,Apartment
6960 Main St,San Jose,CA,95128,1177000,1,4,1427,Apartment
3687 Main St,San Jose,CA,95183,2136000,2,2,4544,Condo
4219 Main St,San Jose,CA,95172,1735000,5,3,4591,Single Family
7641 Main St,San Jose,CA,95128,2075000,6,2,3452,Condo
599 Main St,San Jose,CA,95125,2670000,2,2,4339,Townhouse
3134 Main St,San Jose,CA,95171,1427000,3,4,3068,Single Family
7649 Main St,San Jose,CA,95174,1143000,6,2,835,Apartment
8400 Main St,San Jose,CA,95144,1661000,3,3,1749,Townhouse
8533 Main St,San Jose,CA,95172,1299000,4,1,1720,Townhouse
7480 Main St,San Jose,CA,95142,1923000,2,2,3848,Townhouse
1565 Main St,San Jose,CA,95170,1257000,2,4,878,Apartment
7108 Main St,San Jose,CA,95115,2190000,2,1,4527,Apartment
374 Main St,San Jose,CA,95136,574000,2,2,2211,Townhouse
7459 Main St,San Jose,CA,95123,1745000,3,3,4415,Townhouse
4173 Main St,San Jose,CA,95141,2507000,1,4,3976,Single Family
2889 Main St,San Jose,CA,95113,2276000,3,4,1193,Apartment
9496 Main St,San Jose,CA,95171,2537000,6,2,4595,Townhouse
2687 Main St,San Jose,CA,95127,1218000,6,1,2677,Townhouse
2074 Main St,San Jose,CA,95180,1183000,1,4,4470,Condo
6781 Main St,San Jose,CA,95190,823000,6,1,3206,Townhouse
2077 Main St,San Jose,CA,95157,2795000,6,4,1507,Condo
2843 Main St,San Jose,CA,95186,3000000,1,1,3619,Townhouse
9308 Main St,San Jose,CA,95193,697000,2,4,1382,Apartment
7960 Main St,San Jose,CA,95138,1999000,4,1,2814,Single Family
3439 Main St,San Jose,CA,95198,590000,1,2,1615,Townhouse
5614 Main St,San Jose,CA,95185,558000,3,1,3212,Condo
1360 Main St,San Jose,CA,95142,2276000,5,3,1921,Apartment
2112 Main St,San Jose,CA,95132,2215000,1,1,2781,Condo
467 Main St,San Jose,CA,95122,2431000,4,3,3886,Condo
1056 Main St,San Jose,CA,95180,2035000,2,4,3387,Apartment
429 Main St,San Jose,CA,95116,1538000,1,2,1530,Single Family
4529 Main St,San Jose,CA,95137,2851000,3,1,4599,Apartment
6568 Main St,San Jose,CA,95152,1425000,3,1,4666,Apartment
2454 Main St,San Jose,CA,95175,2083000,1,3,2426,Single Family
4991 Main St,San Jose,CA,95144,2333000,4,3,2774,Single Family
7612 Main St,San Jose,CA,95153,1772000,6,4,4734,Condo
7451 Main St,San Jose,CA,95113,1967000,5,4,4042,Condo
5974 Main St,San Jose,CA,95146,2536000,2,3,2699,Townhouse
2596 Main St,San Jose,CA,95113,1652000,5,4,4394,Condo
2415 Main St,San Jose,CA,95194,1870000,2,1,4392,Townhouse
434 Main St,San Jose,CA,95164,640000,6,3,2546,Townhouse
6245 Main St,San Jose,CA,95184,1772000,1,2,4116,Townhouse
6595 Main St,San Jose,CA,95180,605000,4,3,820,Townhouse
5444 Main St,San Jose,CA,95197,1179000,2,4,2344,Single Family
9323 Main St,San Jose,CA,95171,2624000,1,2,4050,Condo
3922 Main St,San Jose,CA,95137,1428000,3,2,3263,Townhouse
5510 Main St,San Jose,CA,95117,914000,3,4,1122,Condo
6582 Main St,San Jose,CA,95141,959000,3,2,3790,Townhouse
1652 Main St,San Jose,CA,95116,2529000,3,4,1910,Single Family
6322 Main St,San Jose,CA,95173,2237000,1,4,1668,Single Family
7067 Main St,San Jose,CA,95112,2509000,1,3,3275,Apartment
2599 Main St,San Jose,CA,95170,2270000,2,2,1360,Condo
9669 Main St,San Jose,CA,95142,1634000,5,2,4205,Apartment
1204 Main St,San Jose,CA,95142,989000,1,4,4314,Condo
7674 Main St,San Jose,CA,95120,2615000,6,3,1382,Single Family
6562 Main St,San Jose,CA,95125,2946000,5,3,3368,Townhouse
1381 Main St,San Jose,CA,95119,2574000,5,2,2904,Townhouse
7589 Main St,San Jose,CA,95116,1990000,6,2,4047,Single Family
9542 Main St,San Jose,CA,95156,1725000,1,1,4939,Townhouse
2785 Main St,San Jose,CA,95147,794000,2,4,3775,Condo
7240 Main St,San Jose,CA,95146,2018000,1,4,837,Townhouse
8709 Main St,San Jose,CA,95192,557000,5,3,4216,Apartment
7274 Main St,San Jose,CA,95172,1083000,5,4,2233,Apartment
8014 Main St,San Jose,CA,95112,2902000,5,4,3914,Townhouse
9678 Main St,San Jose,CA,95140,1105000,4,2,3400,Single Family
2099 Main St,San Jose,CA,95198,1165000,1,2,2160,Townhouse
2804 Main St,San Jose,CA,95197,817000,5,3,2209,Single Family
9531 Main St,San Jose,CA,95198,2311000,4,1,2775,Apartment
4806 Main St,San Jose,CA,95187,735000,1,3,810,Single Family
9277 Main St,San Jose,CA,95176,1841000,1,1,956,Apartment
2072 Main St,San Jose,CA,95175,2996000,4,1,1973,Apartment
1554 Main St,San Jose,CA,95110,1861000,4,3,2220,Apartment
8648 Main St,San Jose,CA,95157,2724000,4,4,2131,Condo
7685 Main St,San Jose,CA,95186,1346000,2,4,3109,Single Family
772 Main St,San Jose,CA,95185,2342000,3,1,3666,Condo
6130 Main St,San Jose,CA,95197,2017000,2,3,1209,Apartment
4608 Main St,San Jose,CA,95151,2846000,1,1,822,Apartment
3279 Main St,San Jose,CA,95198,1453000,3,3,4945,Condo
2953 Main St,San Jose,CA,95179,1143000,3,3,3279,Condo
1331 Main St,San Jose,CA,95178,2774000,6,4,1960,Condo
8454 Main St,San Jose,CA,95113,1134000,3,2,4649,Apartment
7975 Main St,San Jose,CA,95149,2871000,3,3,3960,Apartment
9179 Main St,San Jose,CA,95141,1086000,1,1,3853,Townhouse
9324 Main St,San Jose,CA,95157,1563000,6,4,4228,Apartment
1563 Main St,San Jose,CA,95186,599000,1,3,4114,Condo
6626 Main St,San Jose,CA,95175,2754000,6,3,4507,Condo
5264 Main St,San Jose,CA,95183,2859000,5,4,2329,Condo
5922 Main St,San Jose,CA,95125,803000,5,3,1465,Condo
8816 Main St,San Jose,CA,95127,2883000,2,3,4321,Apartment
4287 Main St,San Jose,CA,95190,2104000,2,3,1601,Apartment
3496 Main St,San Jose,CA,95120,2633000,3,1,2667,Single Family
5883 Main St,San Jose,CA,95153,1372000,4,2,3493,Apartment
1386 Main St,San Jose,CA,95157,561000,2,2,4432,Townhouse
4950 Main St,San Jose,CA,95167,724000,5,3,1775,Apartment
7078 Main St,San Jose,CA,95113,2846000,5,3,1601,Single Family
860 Main St,San Jose,CA,95144,2233000,6,3,1064,Apartment
913 Main St,San Jose,CA,95193,2574000,3,2,1345,Condo
1722 Main St,San Jose,CA,95187,2405000,3,3,2957,Single Family
7855 Main St,San Jose,CA,95196,1215000,1,1,2179,Condo
8780 Main St,San Jose,CA,95197,581000,2,2,2727,Single Family
1278 Main St,San Jose,CA,95182,2783000,2,3,2014,Single Family
7679 Main St,San Jose,CA,95139,1297000,6,3,3643,Single Family
981 Main St,San Jose,CA,95111,2211000,3,3,3934,Condo
8059 Main St,San Jose,CA,95189,2847000,2,4,2625,Condo
9850 Main St,San Jose,CA,95186,1654000,4,1,1486,Apartment
4465 Main St,San Jose,CA,95186,1135000,1,4,2624,Apartment
6797 Main St,San Jose,CA,95166,2124000,2,2,1912,Single Family
7487 Main St,San Jose,CA,95140,1387000,1,1,1296,Single Family
6118 Main St,San Jose,CA,95111,1880000,4,1,1066,Single Family
5133 Main St,San Jose,CA,95178,563000,5,2,1761,Apartment
3483 Main St,San Jose,CA,95154,2133000,3,3,3926,Apartment
6017 Main St,San Jose,CA,95139,2431000,5,2,2365,Condo
3979 Main St,San Jose,CA,95171,2323000,2,2,1487,Townhouse
1223 Main St,San Jose,CA,95172,1024000,4,2,2899,Single Family
230 Main St,San Jose,CA,95126,533000,4,1,1621,Single Family
8338 Main St,San Jose,CA,95184,1321000,6,3,1457,Townhouse
2789 Main St,San Jose,CA,95142,2910000,1,4,2103,Single Family
921 Main St,San Jose,CA,95143,1223000,5,3,3455,Condo
2234 Main St,San Jose,CA,95198,1828000,3,3,2375,Apartment
4063 Main St,San Jose,CA,95165,2694000,1,2,1802,Apartment
939 Main St,San Jose,CA,95157,971000,5,1,2629,Single Family
7521 Main St,San Jose,CA,95152,969000,1,1,2087,Condo
588 Main St,San Jose,CA,95168,2216000,6,4,3657,Apartment
8839 Main St,San Jose,CA,95138,1943000,3,1,3051,Single Family
4807 Main St,San Jose,CA,95194,1014000,4,4,2585,Townhouse
9816 Main St,San Jose,CA,95141,2005000,2,1,3392,Apartment
4859 Main St,San Jose,CA,95125,1669000,2,3,2937,Townhouse
6234 Main St,San Jose,CA,95151,2919000,2,2,1572,Condo
2353 Main St,San Jose,CA,95159,1369000,1,1,2255,Condo
7041 Main St,San Jose,CA,95174,1464000,1,2,4889,Apartment
9348 Main St,San Jose,CA,95153,725000,3,3,4378,Townhouse
7356 Main St,San Jose,CA,95110,1419000,1,3,4626,Townhouse
6071 Main St,San Jose,CA,95192,1460000,6,3,3667,Apartment
8723 Main St,San Jose,CA,95120,1442000,4,2,1841,Apartment
7457 Main St,San Jose,CA,95150,2542000,6,3,4930,Single Family
6824 Main St,San Jose,CA,95141,2868000,1,2,1315,Condo
6278 Main St,San Jose,CA,95176,617000,3,2,1701,Apartment
6014 Main St,San Jose,CA,95113,2567000,2,2,3617,Single Family
4150 Main St,San Jose,CA,95182,1570000,3,4,1897,Condo
3700 Main St,San Jose,CA,95195,1227000,6,2,1417,Condo
7718 Main St,San Jose,CA,95189,2548000,3,3,4931,Apartment
4154 Main St,San Jose,CA,95191,1718000,4,3,4652,Apartment
8029 Main St,San Jose,CA,95172,2369000,4,2,3664,Single Family
3671 Main St,San Jose,CA,95118,655000,1,1,2050,Single Family
8392 Main St,San Jose,CA,95152,1892000,5,4,3116,Apartment
1261 Main St,San Jose,CA,95130,2336000,6,1,4619,Apartment
992 Main St,San Jose,CA,95196,642000,1,1,3306,Condo
5890 Main St,San Jose,CA,95139,1504000,6,3,4033,Single Family
8121 Main St,San Jose,CA,95132,702000,4,2,1137,Townhouse
4839 Main St,San Jose,CA,95152,2686000,6,1,3729,Single Family
6074 Main St,San Jose,CA,95123,1900000,1,2,4763,Single Family
9695 Main St,San Jose,CA,95164,733000,1,3,4670,Apartment
8207 Main St,San Jose,CA,95152,2933000,3,3,3272,Condo
5952 Main St,San Jose,CA,95179,1280000,5,3,1793,Single Family
5546 Main St,San Jose,CA,95170,1029000,5,4,1269,Single Family
428 Main St,San Jose,CA,95158,1223000,5,2,4925,Single Family
8274 Main St,San Jose,CA,95120,2515000,3,2,3193,Apartment
8934 Main St,San Jose,CA,95170,1131000,1,1,4928,Townhouse
8874 Main St,San Jose,CA,95180,758000,5,1,2495,Single Family
7345 Main St,San Jose,CA,95150,1308000,4,4,4487,Single Family
8188 Main St,San Jose,CA,95125,2948000,3,2,2352,Single Family
4761 Main St,San Jose,CA,95128,1631000,1,1,4564,Apartment
175 Main St,San Jose,CA,95193,1103000,4,1,1622,Single Family
6289 Main St,San Jose,CA,95114,1373000,3,4,1566,Single Family
6358 Main St,San Jose,CA,95193,1408000,1,3,2467,Condo
8639 Main St,San Jose,CA,95132,2377000,6,3,966,Condo
4917 Main St,San Jose,CA,95169,1283000,4,3,1729,Apartment
5756 Main St,San Jose,CA,95142,2324000,4,2,998,Townhouse
8468 Main St,San Jose,CA,95123,658000,4,1,1950,Apartment
961 Main St,San Jose,CA,95115,1340000,1,1,3712,Condo
9910 Main St,San Jose,CA,95114,2527000,1,4,3062,Condo
8113 Main St,San Jose,CA,95132,1585000,2,3,4018,Townhouse
7343 Main St,San Jose,CA,95161,810000,2,3,3153,Townhouse
8518 Main St,San Jose,CA,95147,2733000,6,2,3357,Condo
3434 Main St,San Jose,CA,95140,1086000,3,4,879,Single Family
2930 Main St,San Jose,CA,95119,1004000,6,2,4212,Apartment
373 Main St,San Jose,CA,95126,1614000,2,4,2805,Condo
7913 Main St,San Jose,CA,95133,1404000,4,1,1556,Condo
9199 Main St,San Jose,CA,95164,588000,4,2,2025,Townhouse
3081 Main St,San Jose,CA,95140,2884000,4,3,3433,Single Family
7770 Main St,San Jose,CA,95173,2822000,1,2,2591,Apartment
214 Main St,San Jose,CA,95168,1640000,1,3,3493,Apartment
7411 Main St,San Jose,CA,95136,621000,6,4,889,Single Family
9107 Main St,San Jose,CA,95153,2771000,1,1,1078,Condo
9659 Main St,San Jose,CA,95113,2009000,1,3,3428,Single Family
5301 Main St,San Jose,CA,95138,2813000,6,3,2815,Single Family
3570 Main St,San Jose,CA,95132,800000,3,3,3898,Single Family
1945 Main St,San Jose,CA,95137,1896000,4,2,947,Single Family
5479 Main St,San Jose,CA,95174,518000,4,3,4552,Single Family
3251 Main St,San Jose,CA,95140,2779000,3,4,3165,Single Family
4408 Main St,San Jose,CA,95199,1261000,4,1,1416,Townhouse
705 Main St,San Jose,CA,95169,1925000,1,1,2912,Apartment
3841 Main St,San Jose,CA,95168,1352000,6,2,1172,Condo
1199 Main St,San Jose,CA,95182,1360000,4,4,4382,Townhouse
9741 Main St,San Jose,CA,95165,2229000,5,2,4519,Condo
2723 Main St,San Jose,CA,95152,2911000,5,4,3065,Townhouse
7521 Main St,San Jose,CA,95185,1642000,3,2,2962,Single Family
9133 Main St,San Jose,CA,95174,1334000,3,2,4257,Single Family
2123 Main St,San Jose,CA,95163,2694000,3,4,2219,Single Family
6062 Main St,San Jose,CA,95188,611000,6,4,3104,Condo
4665 Main St,San Jose,CA,95162,967000,2,2,2209,Townhouse
5681 Main St,San Jose,CA,95118,1009000,5,3,1899,Apartment
787 Main St,San Jose,CA,95194,513000,2,3,3810,Condo
4104 Main St,San Jose,CA,95167,1537000,5,2,2448,Condo
3180 Main St,San Jose,CA,95199,524000,6,4,4028,Townhouse
821 Main St,San Jose,CA,95157,1017000,6,1,3988,Townhouse
4169 Main St,San Jose,CA,95158,1854000,3,2,4822,Townhouse
6741 Main St,San Jose,CA,95159,636000,6,2,5000,Condo
5378 Main St,San Jose,CA,95125,673000,4,1,3875,Single Family
6087 Main St,San Jose,CA,95159,2917000,1,1,1839,Townhouse
6864 Main St,San Jose,CA,95144,1896000,3,1,2584,Condo
4345 Main St,San Jose,CA,95130,2122000,6,3,2157,Single Family
594 Main St,San Jose,CA,95114,947000,3,4,2509,Condo
5762 Main St,San Jose,CA,95110,2725000,4,1,3046,Townhouse
9025 Main St,San Jose,CA,95135,2864000,2,2,2976,Townhouse
2035 Main St,San Jose,CA,95169,1333000,3,1,4985,Apartment
4887 Main St,San Jose,CA,95150,597000,2,3,1384,Townhouse
6581 Main St,San Jose,CA,95188,1656000,4,2,3550,Single Family
717 Main St,San Jose,CA,95176,617000,3,1,1471,Condo
3060 Main St,San Jose,CA,95194,2284000,4,1,829,Single Family
5553 Main St,San Jose,CA,95150,676000,2,2,1942,Single Family
2772 Main St,San Jose,CA,95127,1195000,2,1,1300,Apartment
5459 Main St,San Jose,CA,95119,2891000,2,2,4095,Townhouse
6747 Main St,San Jose,CA,95118,1648000,1,1,1458,Apartment
8786 Main St,San Jose,CA,95112,894000,2,4,3602,Single Family
9408 Main St,San Jose,CA,95143,1465000,1,1,1150,Condo
2963 Main St,San Jose,CA,95138,2061000,5,1,3121,Apartment
5124 Main St,San Jose,CA,95142,848000,6,2,1512,Condo
3628 Main St,San Jose,CA,95170,2179000,6,4,3765,Townhouse
878 Main St,San Jose,CA,95124,2980000,3,2,3104,Apartment
5380 Main St,San Jose,CA,95179,2492000,1,1,2954,Condo
6978 Main St,San Jose,CA,95155,2756000,1,4,3649,Condo
3905 Main St,San Jose,CA,95168,799000,5,3,4642,Condo
8039 Main St,San Jose,CA,95161,508000,4,1,3693,Single Family
3596 Main St,San Jose,CA,95139,2714000,1,1,4941,Single Family
9999 Main St,San Jose,CA,95115,2154000,1,1,3474,Apartment
4931 Main St,San Jose,CA,95181,1722000,1,4,3802,Single Family
4278 Main St,San Jose,CA,95129,586000,4,1,4117,Single Family
1571 Main St,San Jose,CA,95190,1153000,4,3,2142,Townhouse
9742 Main St,San Jose,CA,95172,1817000,1,3,1112,Townhouse
3025 Main St,San Jose,CA,95153,2832000,2,1,4074,Apartment
7474 Main St,San Jose,CA,95128,1333000,3,3,2370,Apartment
9269 Main St,San Jose,CA,95198,1294000,1,3,915,Condo
6060 Main St,San Jose,CA,95136,2050000,4,4,1501,Condo
5305 Main St,San Jose,CA,95156,1521000,5,4,2076,Condo
6445 Main St,San Jose,CA,95182,2636000,6,3,3652,Apartment
