Street Address,City,State,ZIP Code,Price,Bedrooms,Bathrooms,Square Footage,Property Type
7041 Main St,San Jose,CA,95127,1542000,5,3,1927,Townhouse
1635 Main St,San Jose,CA,95142,2773000,4,3,4074,Single Family
6551 Main St,San Jose,CA,95111,699000,4,1,1490,Apartment
3576 Main St,San Jose,CA,95171,1982000,4,2,4462,Condo
277 Main St,San Jose,CA,95187,845000,2,1,812,Single Family
8393 Main St,San Jose,CA,95110,1558000,4,2,4097,Townhouse
659 Main St,San Jose,CA,95115,2685000,4,2,4716,Apartment
4660 Main St,San Jose,CA,95144,1773000,3,3,2604,Townhouse
2179 Main St,San Jose,CA,95179,1855000,6,3,2359,Townhouse
8439 Main St,San Jose,CA,95116,599000,5,1,1618,Condo
7853 Main St,San Jose,CA,95188,1647000,5,3,4827,Apartment
2506 Main St,San Jose,CA,95110,1418000,3,4,3021,Apartment
8478 Main St,San Jose,CA,95135,722000,5,1,884,Condo
7313 Main St,San Jose,CA,95156,2971000,5,4,2754,Single Family
8354 Main St,San Jose,CA,95125,2558000,6,3,3594,Single Family
7597 Main St,San Jose,CA,95166,2923000,5,3,1321,Townhouse
2510 Main St,San Jose,CA,95130,2746000,5,4,2364,Townhouse
3597 Main St,San Jose,CA,95129,2040000,4,4,1224,Apartment
9296 Main St,San Jose,CA,95186,874000,5,1,3938,Apartment
9842 Main St,San Jose,CA,95126,2681000,6,1,2718,Apartment
7526 Main St,San Jose,CA,95136,1159000,3,3,3199,Condo
3646 Main St,San Jose,CA,95133,1322000,3,4,4661,Townhouse
5351 Main St,San Jose,CA,95191,2426000,4,2,2737,Apartment
6726 Main St,San Jose,CA,95132,1968000,3,4,2416,Townhouse
2792 Main St,San Jose,CA,95115,739000,2,3,3239,Apartment
9439 Main St,San Jose,CA,95157,634000,2,2,2790,Townhouse
4296 Main St,San Jose,CA,95112,1192000,3,4,3708,Townhouse
5072 Main St,San Jose,CA,95154,614000,3,3,3461,Single Family
8402 Main St,San Jose,CA,95178,2827000,1,4,3526,Single Family
3368 Main St,San Jose,CA,95131,2962000,6,4,1637,Apartment
5452 Main St,San Jose,CA,95112,1385000,6,2,2797,Townhouse
6398 Main St,San Jose,CA,95143,2295000,2,4,1833,Townhouse
4458 Main St,San Jose,CA,95165,587000,3,1,3982,Apartment
6787 Main St,San Jose,CA,95187,2854000,3,4,3237,Single Family
5509 Main St,San Jose,CA,95174,1762000,3,3,4381,Single Family
4419 Main St,San Jose,CA,95191,2529000,2,2,1767,Condo
6271 Main St,San Jose,CA,95115,878000,4,2,3444,Townhouse
3746 Main St,San Jose,CA,95188,2779000,6,3,3664,Apartment
4916 Main St,San Jose,CA,95118,2511000,3,2,4152,Apartment
8575 Main St,San Jose,CA,95153,2691000,5,3,2007,Apartment
5861 Main St,San Jose,CA,95162,1775000,1,3,1349,Single Family
3366 Main St,San Jose,CA,95198,993000,5,2,2550,Single Family
4900 Main St,San Jose,CA,95183,2456000,3,4,2499,Single Family
273 Main St,San Jose,CA,95151,2776000,2,2,2957,Apartment
118 Main St,San Jose,CA,95176,2579000,5,4,4261,Townhouse
595 Main St,San Jose,CA,95111,2934000,6,2,4432,Single Family
3645 Main St,San Jose,CA,95187,2550000,3,2,4432,Condo
2893 Main St,San Jose,CA,95167,2502000,3,4,1308,Condo
3192 Main St,San Jose,CA,95153,2509000,5,3,3489,Single Family
1307 Main St,San Jose,CA,95199,1407000,5,3,2475,Single Family
7576 Main St,San Jose,CA,95186,778000,1,3,4335,Apartment
142 Main St,San Jose,CA,95165,910000,3,4,1205,Apartment
2478 Main St,San Jose,CA,95122,519000,6,3,2281,Townhouse
9303 Main St,San Jose,CA,95182,895000,3,4,3960,Condo
1779 Main St,San Jose,CA,95120,1800000,2,1,3243,Apartment
6374 Main St,San Jose,CA,95182,2756000,6,3,3802,Apartment
6617 Main St,San Jose,CA,95142,1819000,3,2,2713,Apartment
5522 Main St,San Jose,CA,95195,2755000,6,4,1060,Condo
2574 Main St,San Jose,CA,95162,2963000,2,4,822,Apartment
8916 Main St,San Jose,CA,95178,2788000,1,3,2066,Condo
5039 Main St,San Jose,CA,95126,2750000,1,3,3213,Townhouse
5189 Main St,San Jose,CA,95166,2766000,6,1,4073,Apartment
7450 Main St,San Jose,CA,95114,1399000,1,4,879,Townhouse
8289 Main St,San Jose,CA,95124,2789000,1,1,1846,Townhouse
7040 Main St,San Jose,CA,95174,602000,2,2,833,Single Family
4633 Main St,San Jose,CA,95160,2576000,2,3,3233,Condo
770 Main St,San Jose,CA,95198,2254000,1,1,2035,Townhouse
246 Main St,San Jose,CA,95182,1582000,5,4,2958,Condo
4933 Main St,San Jose,CA,95175,1602000,2,3,2487,Townhouse
3813 Main St,San Jose,CA,95169,1093000,3,2,3261,Townhouse
8713 Main St,San Jose,CA,95176,1664000,5,1,2383,Apartment
3843 Main St,San Jose,CA,95142,992000,6,3,3820,Single Family
6481 Main St,San Jose,CA,95123,1233000,4,1,1733,Townhouse
9511 Main St,San Jose,CA,95148,1229000,5,3,3958,Townhouse
6405 Main St,San Jose,CA,95186,608000,1,2,4458,Townhouse
807 Main St,San Jose,CA,95184,595000,3,2,4645,Single Family
3414 Main St,San Jose,CA,95153,1235000,1,2,2687,Single Family
7927 Main St,San Jose,CA,95156,1551000,6,2,1478,Townhouse
1234 Main St,San Jose,CA,95169,1465000,2,1,4239,Townhouse
3230 Main St,San Jose,CA,95195,1956000,3,2,2230,Single Family
1828 Main St,San Jose,CA,95121,1659000,4,1,1258,Condo
2718 Main St,San Jose,CA,95186,853000,1,1,1836,Single Family
1036 Main St,San Jose,CA,95126,2188000,4,4,1297,Single Family
3498 Main St,San Jose,CA,95188,917000,5,3,1401,Condo
3730 Main St,San Jose,CA,95135,521000,2,2,3127,Condo
3645 Main St,San Jose,CA,95144,1868000,3,2,3860,Single Family
7810 Main St,San Jose,CA,95195,754000,6,2,3747,Townhouse
1407 Main St,San Jose,CA,95164,1716000,6,2,3743,Apartment
3084 Main St,San Jose,CA,95154,1195000,5,2,2677,Single Family
3544 Main St,San Jose,CA,95159,2548000,3,4,1970,Condo
9176 Main St,San Jose,CA,95119,2878000,6,3,1204,Condo
3995 Main St,San Jose,CA,95196,554000,6,4,4474,Apartment
3544 Main St,San Jose,CA,95168,864000,2,4,2221,Condo
6002 Main St,San Jose,CA,95197,2311000,3,2,1234,Townhouse
2345 Main St,San Jose,CA,95185,1183000,1,2,1947,Apartment
6804 Main St,San Jose,CA,95181,1337000,6,2,3047,Single Family
5623 Main St,San Jose,CA,95144,849000,2,4,2167,Townhouse
6833 Main St,San Jose,CA,95155,1752000,5,2,826,Single Family
4428 Main St,San Jose,CA,95141,1237000,2,1,1892,Townhouse
1643 Main St,San Jose,CA,95188,1422000,4,1,3934,Townhouse
1912 Main St,San Jose,CA,95172,1010000,6,4,1900,Condo
315 Main St,San Jose,CA,95188,1763000,4,1,3436,Condo
8515 Main St,San Jose,CA,95176,1806000,4,3,3011,Apartment
3725 Main St,San Jose,CA,95193,2212000,5,2,4527,Apartment
1460 Main St,San Jose,CA,95124,2192000,4,3,2242,Apartment
6162 Main St,San Jose,CA,95133,2631000,3,1,4873,Single Family
4620 Main St,San Jose,CA,95164,994000,5,4,2742,Single Family
3425 Main St,San Jose,CA,95198,2109000,1,3,3739,Single Family
6320 Main St,San Jose,CA,95176,2580000,3,4,3790,Apartment
8288 Main St,San Jose,CA,95150,2255000,6,1,1941,Single Family
9915 Main St,San Jose,CA,95130,2189000,5,1,1843,Townhouse
5922 Main St,San Jose,CA,95149,2971000,6,4,1267,Condo
6906 Main St,San Jose,CA,95136,2390000,5,4,2304,Apartment
708 Main St,San Jose,CA,95119,803000,6,2,1577,Condo
8698 Main St,San Jose,CA,95146,1183000,1,4,3912,Single Family
5118 Main St,San Jose,CA,95195,2591000,3,1,3148,Single Family
793 Main St,San Jose,CA,95178,900000,2,1,3556,Townhouse
3879 Main St,San Jose,CA,95156,680000,6,2,871,Townhouse
9770 Main St,San Jose,CA,95122,2016000,4,4,4372,Townhouse
482 Main St,San Jose,CA,95191,2862000,6,1,4815,Apartment
1199 Main St,San Jose,CA,95166,717000,3,3,3770,Apartment
9911 Main St,San Jose,CA,95153,2400000,1,3,2593,Condo
1019 Main St,San Jose,CA,95169,2075000,6,1,2088,Townhouse
2471 Main St,San Jose,CA,95194,2930000,1,2,1185,Single Family
407 Main St,San Jose,CA,95166,1023000,1,4,4149,Apartment
3570 Main St,San Jose,CA,95174,1344000,1,4,2863,Apartment
4294 Main St,San Jose,CA,95128,1063000,2,4,3021,Townhouse
2074 Main St,San Jose,CA,95185,2019000,6,3,1777,Townhouse
1515 Main St,San Jose,CA,95155,1067000,6,1,3920,Condo
4934 Main St,San Jose,CA,95136,724000,4,4,3595,Apartment
9893 Main St,San Jose,CA,95151,1632000,2,3,1434,Single Family
2949 Main St,San Jose,CA,95147,1736000,6,2,3631,Townhouse
8373 Main St,San Jose,CA,95125,1271000,1,1,1978,Single Family
8411 Main St,San Jose,CA,95126,1746000,4,3,4711,Apartment
5725 Main St,San Jose,CA,95160,949000,2,3,2801,Single Family
7958 Main St,San Jose,CA,95135,1771000,1,4,3301,Condo
6324 Main St,San Jose,CA,95172,779000,6,4,3121,Single Family
1699 Main St,San Jose,CA,95122,2059000,3,2,4441,Condo
9137 Main St,San Jose,CA,95125,1034000,1,4,4063,Condo
811 Main St,San Jose,CA,95147,1174000,4,3,4130,Townhouse
5607 Main St,San Jose,CA,95190,1882000,6,4,3694,Townhouse
4593 Main St,San Jose,CA,95194,804000,3,4,2023,Condo
7119 Main St,San Jose,CA,95172,2772000,3,1,2784,Single Family
1453 Main St,San Jose,CA,95197,664000,5,1,2349,Single Family
8925 Main St,San Jose,CA,95127,2742000,3,3,3368,Condo
1368 Main St,San Jose,CA,95148,2380000,3,2,1347,Condo
2301 Main St,San Jose,CA,95191,2377000,5,2,3813,Apartment
6119 Main St,San Jose,CA,95128,1974000,6,4,3705,Townhouse
8725 Main St,San Jose,CA,95196,1865000,6,2,4208,Apartment
609 Main St,San Jose,CA,95164,564000,4,3,2355,Townhouse
5151 Main St,San Jose,CA,95174,1006000,2,2,3704,Apartment
9448 Main St,San Jose,CA,95154,779000,3,2,926,Apartment
1382 Main St,San Jose,CA,95114,684000,4,1,4998,Condo
6898 Main St,San Jose,CA,95128,1923000,1,2,820,Single Family
4089 Main St,San Jose,CA,95136,1405000,1,2,4775,Townhouse
7125 Main St,San Jose,CA,95124,2949000,1,1,1287,Apartment
1263 Main St,San Jose,CA,95184,1059000,5,2,1665,Condo
8254 Main St,San Jose,CA,95163,2610000,5,4,3792,Condo
3411 Main St,San Jose,CA,95149,1287000,3,2,881,Condo
4944 Main St,San Jose,CA,95156,1746000,1,2,3310,Single Family
9038 Main St,San Jose,CA,95112,1766000,4,2,4359,Apartment
1649 Main St,San Jose,CA,95196,2479000,2,2,4511,Apartment
3311 Main St,San Jose,CA,95145,2528000,5,3,4950,Condo
1299 Main St,San Jose,CA,95148,587000,1,1,1092,Townhouse
2508 Main St,San Jose,CA,95190,2788000,1,4,4771,Townhouse
7363 Main St,San Jose,CA,95152,1945000,5,4,2008,Apartment
2168 Main St,San Jose,CA,95162,566000,5,3,1782,Single Family
4947 Main St,San Jose,CA,95168,797000,5,2,2838,Condo
3399 Main St,San Jose,CA,95121,2116000,4,2,1661,Single Family
5309 Main St,San Jose,CA,95177,1657000,5,4,4867,Townhouse
1296 Main St,San Jose,CA,95160,2418000,3,1,4623,Apartment
7689 Main St,San Jose,CA,95126,2239000,5,2,2722,Townhouse
5446 Main St,San Jose,CA,95116,2700000,6,1,1887,Apartment
447 Main St,San Jose,CA,95153,740000,6,2,1757,Condo
1199 Main St,San Jose,CA,95173,2223000,6,1,1888,Single Family
7708 Main St,San Jose,CA,95171,1565000,5,3,1813,Single Family
5097 Main St,San Jose,CA,95131,1321000,1,2,3452,Townhouse
6238 Main St,San Jose,CA,95177,940000,3,3,4712,Condo
7417 Main St,San Jose,CA,95199,1461000,1,2,2907,Single Family
5497 Main St,San Jose,CA,95164,2932000,2,1,4471,Condo
9664 Main St,San Jose,CA,95133,521000,6,1,3019,Townhouse
9226 Main St,San Jose,CA,95119,883000,1,2,3366,Townhouse
3568 Main St,San Jose,CA,95113,2416000,5,2,4413,Townhouse
2575 Main St,San Jose,CA,95195,2323000,4,1,4686,Apartment
152 Main St,San Jose,CA,95190,933000,5,4,2589,Single Family
1505 Main St,San Jose,CA,95199,2301000,1,3,3253,Condo
5021 Main St,San Jose,CA,95148,778000,5,4,932,Condo
5404 Main St,San Jose,CA,95112,612000,2,3,3350,Single Family
6821 Main St,San Jose,CA,95163,2639000,5,3,1821,Condo
2778 Main St,San Jose,CA,95199,2278000,3,1,2011,Apartment
5285 Main St,San Jose,CA,95170,1246000,6,3,3384,Single Family
7337 Main St,San Jose,CA,95120,2231000,6,2,3504,Apartment
8510 Main St,San Jose,CA,95180,2032000,1,4,2535,Condo
6710 Main St,San Jose,CA,95126,2466000,1,1,1999,Condo
3466 Main St,San Jose,CA,95145,1517000,4,3,4524,Single Family
3013 Main St,San Jose,CA,95144,1586000,3,3,1678,Townhouse
8373 Main St,San Jose,CA,95118,869000,3,1,1624,Single Family
5344 Main St,San Jose,CA,95194,1510000,2,2,1848,Single Family
9196 Main St,San Jose,CA,95199,2284000,2,4,1385,Single Family
1425 Main St,San Jose,CA,95128,1722000,5,2,1535,Single Family
5684 Main St,San Jose,CA,95193,2568000,2,1,1275,Townhouse
2603 Main St,San Jose,CA,95166,695000,3,1,3388,Single Family
8554 Main St,San Jose,CA,95189,958000,3,1,939,Townhouse
5708 Main St,San Jose,CA,95131,2211000,1,1,2085,Townhouse
6108 Main St,San Jose,CA,95154,2394000,3,4,1727,Single Family
1250 Main St,San Jose,CA,95168,1061000,5,1,3960,Single Family
5088 Main St,San Jose,CA,95161,2542000,5,2,4656,Apartment
9094 Main St,San Jose,CA,95110,2171000,4,4,1505,Townhouse
3843 Main St,San Jose,CA,95166,1890000,2,1,1894,Single Family
3653 Main St,San Jose,CA,95170,2315000,5,3,1583,Single Family
9268 Main St,San Jose,CA,95131,1144000,2,1,1236,Condo
3508 Main St,San Jose,CA,95125,1958000,6,4,1784,Townhouse
8231 Main St,San Jose,CA,95139,2597000,6,4,4502,Apartment
9186 Main St,San Jose,CA,95175,2642000,5,3,2308,Condo
316 Main St,San Jose,CA,95172,2944000,4,2,1670,Townhouse
6980 Main St,San Jose,CA,95148,2607000,5,2,3090,Apartment
6864 Main St,San Jose,CA,95111,1924000,5,1,1515,Single Family
5800 Main St,San Jose,CA,95186,2314000,5,3,2218,Condo
9015 Main St,San Jose,CA,95110,2581000,4,3,2401,Townhouse
5779 Main St,San Jose,CA,95146,2824000,1,2,1906,Condo
5515 Main St,San Jose,CA,95125,1137000,2,3,1814,Single Family
701 Main St,San Jose,CA,95152,1806000,3,2,4240,Single Family
4006 Main St,San Jose,CA,95122,1274000,2,4,1833,Single Family
9285 Main St,San Jose,CA,95140,770000,3,4,1946,Condo
5657 Main St,San Jose,CA,95172,1550000,5,4,1293,Apartment
5641 Main St,San Jose,CA,95157,559000,2,1,1292,Condo
5581 Main St,San Jose,CA,95114,2775000,6,1,2355,Condo
5779 Main St,San Jose,CA,95153,2136000,1,2,1644,Single Family
7451 Main St,San Jose,CA,95154,951000,6,2,3434,Townhouse
5535 Main St,San Jose,CA,95151,2516000,1,4,1133,Condo
5798 Main St,San Jose,CA,95192,718000,1,2,4777,Condo
3579 Main St,San Jose,CA,95186,2040000,1,3,3021,Condo
3946 Main St,San Jose,CA,95161,1776000,3,1,4715,Apartment
4279 Main St,San Jose,CA,95123,692000,2,1,4754,Single Family
4011 Main St,San Jose,CA,95172,1872000,6,2,2352,Condo
4140 Main St,San Jose,CA,95162,2087000,2,4,919,Apartment
5231 Main St,San Jose,CA,95155,2775000,2,1,1007,Single Family
653 Main St,San Jose,CA,95174,782000,4,1,2213,Townhouse
1703 Main St,San Jose,CA,95158,2752000,3,1,4201,Townhouse
6689 Main St,San Jose,CA,95158,627000,2,4,996,Apartment
8275 Main St,San Jose,CA,95111,2474000,4,2,4745,Townhouse
2230 Main St,San Jose,CA,95154,1589000,4,1,4705,Condo
4944 Main St,San Jose,CA,95167,1020000,4,4,2658,Apartment
3117 Main St,San Jose,CA,95129,2488000,3,4,2172,Apartment
2997 Main St,San Jose,CA,95173,1974000,5,2,4355,Single Family
8980 Main St,San Jose,CA,95146,2488000,5,4,1148,Single Family
6810 Main St,San Jose,CA,95154,651000,3,4,1573,Townhouse
9392 Main St,San Jose,CA,95166,655000,6,1,3094,Townhouse
9516 Main St,San Jose,CA,95127,1023000,3,2,4038,Single Family
6570 Main St,San Jose,CA,95140,1996000,6,4,4545,Townhouse
9522 Main St,San Jose,CA,95182,1108000,4,4,3280,Townhouse
